Af,wf,fbeat,f1,f2,fase,dfase,amp,erramp,gamma,a,beta,alfa
0.055,157,223.0,1668.0,1735.0,-313.14047882632946,210.5026236759458,8.997663551401843,677.8987138804171,20000,0.003,-0.12,-0.12
0.055,158,223.0,1512.0,1736.0,-308.6222985487973,207.9120329596342,-3.485521235521219,667.823527542517,20000,0.003,-0.12,-0.12
0.055,159,224.0,1513.0,1737.0,-303.901279776611,204.38328298520912,-20.953011611030433,673.3393222939255,20000,0.003,-0.12,-0.12
0.055,160,224.0,1514.0,1738.0,-299.19902035704126,201.6831580000577,-12.466896099639484,674.0512366490196,20000,0.003,-0.12,-0.12
0.055,161,224.0,1515.0,1739.0,-294.5691475210782,198.3116691761992,20.858670260557005,681.8893951019181,20000,0.003,-0.12,-0.12
0.055,162,224.0,1516.0,1740.0,-289.80856775235895,195.67070426960123,-11.141666666666652,670.0605546642722,20000,0.003,-0.12,-0.12
0.055,163,224.0,1517.0,1741.0,-285.1774314384662,192.0616838559539,-8.273133430707048,674.2160408500582,20000,0.003,-0.12,-0.12
0.055,164,224.0,1518.0,1742.0,-280.54521558307556,189.3585148752701,-18.046899841017535,671.9470768543259,20000,0.003,-0.12,-0.12
0.055,165,224.0,1519.0,1743.0,-275.86096519016263,186.01759936157646,13.597133610725905,669.1673595824377,20000,0.003,-0.12,-0.12
0.055,166,224.0,1520.0,1744.0,-271.2576489530508,183.19488781984774,8.258928571428555,669.5219615086473,20000,0.003,-0.12,-0.12
0.055,167,224.0,1521.0,1745.0,-266.6326388084357,180.0167049200228,14.486732673267284,669.4304646929913,20000,0.003,-0.12,-0.12
0.055,168,224.0,1522.0,1746.0,-263.16290107539464,176.93511943310295,-11.776785714285666,672.0941595362941,20000,0.003,-0.12,-0.12
0.055,169,225.0,1521.0,1747.0,-263.0107296537171,178.59504386807123,-19.41533623609098,696.6126085698793,20000,0.003,-0.12,-0.12
0.055,170,223.0,1524.0,1748.0,-251.66130858424106,170.30228792560945,-11.76297536474533,675.8247028570731,20000,0.003,-0.12,-0.12
0.055,171,223.0,1525.0,1748.0,-247.2404979894668,167.05174620571017,17.588571428571413,655.2351899634057,20000,0.003,-0.12,-0.12
0.055,172,223.0,1526.0,1750.0,-242.22787173577657,164.00212851774847,6.456134157104998,679.7614149655149,20000,0.003,-0.12,-0.12
0.055,173,223.0,1527.0,1751.0,-237.86604007755543,160.94606219504283,-8.982879105520624,683.0919934312653,20000,0.003,-0.12,-0.12
0.055,174,224.0,1528.0,1752.0,-233.27681423066878,158.23608905240735,-8.787403474903499,668.8155049261666,20000,0.003,-0.12,-0.12
0.055,175,224.0,1529.0,1753.0,-228.67700593791548,154.79186002558538,27.525967143614253,656.6708282882063,20000,0.003,-0.12,-0.12
0.055,176,224.0,1530.0,1754.0,-224.14885236111542,152.03557699938904,-13.979033579033512,668.9594884662672,20000,0.003,-0.12,-0.12
0.055,177,224.0,1531.0,1754.0,-219.52037643088858,149.09957509186142,-5.600826743350126,671.0736759638125,20000,0.003,-0.12,-0.12
0.055,178,224.0,1532.0,1755.0,-214.9514690577141,146.2280509247156,-5.415874836173089,667.1630126875941,20000,0.003,-0.12,-0.12
0.055,179,224.0,1533.0,1756.0,-210.43981951142322,143.11747605163987,23.96616809116813,666.549102139697,20000,0.003,-0.12,-0.12
0.055,180,224.0,1534.0,1758.0,-206.19886546297107,139.62849534176848,11.769986893840155,673.5971204453258,20000,0.003,-0.12,-0.12
0.055,181,224.0,1535.0,1759.0,-202.32811253377943,137.72408601714483,35.205607476635464,687.0012570346647,20000,0.003,-0.12,-0.12
0.055,182,223.0,1536.0,1759.0,-193.91453393856926,131.8663403136909,8.092486522911031,673.8580927443429,20000,0.003,-0.12,-0.12
0.055,183,223.0,1537.0,1760.0,-190.59798390677517,130.2303164072082,0.03417508417510362,673.2172601166474,20000,0.003,-0.12,-0.12
0.055,184,224.0,1538.0,1761.0,-186.22000506405433,127.03036732818202,-14.653571428571354,670.2393640816458,20000,0.003,-0.12,-0.12
0.055,185,224.0,1539.0,1762.0,-181.72916615354234,124.04495565601553,-27.03797367371351,664.1958810131949,20000,0.003,-0.12,-0.12
0.055,186,224.0,1540.0,1763.0,-177.0838219014137,120.40045710428933,3.4230832241153166,671.7470357228174,20000,0.003,-0.12,-0.12
0.055,187,224.0,1541.0,1764.0,-172.53013658229563,117.29273042300542,4.706692256341739,672.1555400057134,20000,0.003,-0.12,-0.12
0.055,188,224.0,1542.0,1765.0,-168.1519940149561,114.20710437305763,2.8146134239592584,676.2463240836915,20000,0.003,-0.12,-0.12
0.055,189,224.0,1543.0,1766.0,-163.19506489270364,110.93812190689573,-30.141641641641627,670.4585653308529,20000,0.003,-0.12,-0.12
0.055,190,224.0,1543.0,1767.0,-158.77818347137125,108.01720670074178,-5.5483210483211,678.0201198719074,20000,0.003,-0.12,-0.12
0.055,191,224.0,1544.0,1768.0,-154.32678730927384,105.00770840229256,-20.74941037735846,677.5972098347287,20000,0.003,-0.12,-0.12
0.055,192,224.0,1545.0,1769.0,-150.59126404512915,103.19709412325369,-1.304161747343528,673.7277499281925,20000,0.003,-0.12,-0.12
0.055,193,226.0,1544.0,1770.0,-150.35337088856306,105.26786513963589,13.340128032344978,660.8628320526127,20000,0.003,-0.12,-0.12
0.055,194,222.0,1549.0,1771.0,-134.17607835244814,93.23761595050371,-16.56109746109746,679.7153711916022,20000,0.003,-0.12,-0.12
0.055,195,223.0,1549.0,1772.0,-132.82935226987064,91.14174279311715,26.096189419163807,660.6658862448826,20000,0.003,-0.12,-0.12
0.055,196,223.0,1550.0,1773.0,-128.79539384382187,87.92641770091961,3.12803234501348,675.6116817620364,20000,0.003,-0.12,-0.12
0.055,197,223.0,1551.0,1774.0,-124.4254709439928,84.21179943873392,-33.80833333333328,678.283270804465,20000,0.003,-0.12,-0.12
0.055,198,223.0,1552.0,1775.0,-119.80386358800524,82.3205732531469,2.5432519898539567,669.5840654720275,20000,0.003,-0.12,-0.12
0.055,199,223.0,1552.0,1776.0,-115.19379334351989,79.4778417226986,10.048677248677222,672.8505717750159,20000,0.003,-0.12,-0.12
0.055,200,223.0,1553.0,1777.0,-110.49364915446071,76.0877536609022,7.099849849849875,673.3674413348948,20000,0.003,-0.12,-0.12
0.055,201,223.0,1554.0,1778.0,-105.84494774723548,73.34654382381302,7.011027568922259,679.2061676690753,20000,0.003,-0.12,-0.12
0.055,202,223.0,1555.0,1779.0,-101.1334998361608,69.70972094867159,7.8350064350064486,665.0313385612017,20000,0.003,-0.12,-0.12
0.055,203,223.0,1556.0,1780.0,-96.41658791679838,67.13708563771468,6.093762376237692,671.4749989326498,20000,0.003,-0.12,-0.12
0.055,204,223.0,1557.0,1781.0,-91.67415428628529,63.440544601406145,-5.212565530799452,674.747024917524,20000,0.003,-0.12,-0.12
0.055,205,223.0,1558.0,1782.0,-86.9218909766139,60.91255354162672,-10.110183486238498,676.0843299893039,20000,0.003,-0.12,-0.12
0.055,206,223.0,1559.0,1783.0,-82.12586340186597,57.08938145842069,2.96597490347483,676.9196631466449,20000,0.003,-0.12,-0.12
0.055,207,223.0,1560.0,1784.0,-77.3204266311109,54.64784745110251,-8.36563641222051,675.9938330697196,20000,0.003,-0.12,-0.12
0.055,208,223.0,1561.0,1784.0,-72.47174488160205,50.76138448765005,5.3125,680.0562509200636,20000,0.003,-0.12,-0.12
0.055,209,223.0,1562.0,1785.0,-67.64455018843343,48.34661765755209,4.929265619291186,679.0109803609619,20000,0.003,-0.12,-0.12
0.055,210,223.0,1563.0,1786.0,-62.70197200032704,44.35489773657264,5.107142857142776,686.8176106115052,20000,0.003,-0.12,-0.12
0.055,211,223.0,1564.0,1787.0,-57.76845699920976,41.86531927702322,-12.119736419157789,684.5449662555258,20000,0.003,-0.12,-0.12
0.055,212,223.0,1565.0,1788.0,-52.71380514728772,37.490824136442825,-1.008010680907887,681.0529280417454,20000,0.003,-0.12,-0.12
0.055,213,223.0,1566.0,1789.0,-47.59563142205777,34.37743296480767,-2.9250764525994555,687.0212053615835,20000,0.003,-0.12,-0.12
0.055,214,223.0,1567.0,1790.0,-42.32882138929565,30.006952413376666,-0.2009417877729902,688.3513920495496,20000,0.003,-0.12,-0.12
0.055,215,223.0,1568.0,1791.0,-36.81151014416566,26.92707078393005,-8.03063063063064,682.0638643957666,20000,0.003,-0.12,-0.12
0.055,216,222.0,1569.0,1791.0,-30.938545203506006,24.09531403403855,8.961412740173841,699.4244623802028,20000,0.003,-0.12,-0.12
0.055,217,222.0,1570.0,1792.0,-24.13555640980846,16.817300648877108,15.853223388305764,693.6393242969615,20000,0.003,-0.12,-0.12
0.055,218,218.0,1571.0,1792.0,-14.973813874388961,10.415938841769844,-1.7035217035216874,708.8043665360051,20000,0.003,-0.12,-0.12
0.055,219,219.0,1572.0,1792.0,-4.607420424251661,2.915633990563265,8.225420347677414,716.3437106144223,20000,0.003,-0.12,-0.12
0.055,220,220.0,1573.0,1793.0,-4.371842921230231,3.1275982009576637,16.090237778762344,754.9871586174468,20000,0.003,-0.12,-0.12
0.055,221,221.0,1574.0,1795.0,-4.2080233802629055,3.342638694976131,20.712827149841814,769.9668322887446,20000,0.003,-0.12,-0.12
0.055,222,222.0,1575.0,1797.0,-4.078053148911746,3.8314851153094196,9.027027027026975,745.1715634597336,20000,0.003,-0.12,-0.12
0.055,223,223.0,1576.0,1799.0,-3.9833875441847426,3.953525227658247,20.980217889908204,743.2075850749461,20000,0.003,-0.12,-0.12
0.055,224,224.0,1576.0,1800.0,-3.905947973621527,4.4946097162193155,3.303571428571445,739.612558925988,20000,0.003,-0.12,-0.12
0.055,225,225.0,1575.0,1800.0,-4.098198989183472,2.9923890958079937,-10.936360138514829,782.8964331958211,20000,0.003,-0.12,-0.12
0.055,226,226.0,1582.0,1808.0,6.005157615563229,9.84654547258981,2.9373376623376544,650.6166736784819,20000,0.003,-0.12,-0.12
0.055,227,227.0,1580.0,1807.0,4.842838136260499,4.975725451381663,-1.0371365360302889,616.2499723674496,20000,0.003,-0.12,-0.12
0.055,228,228.0,1581.0,1807.0,9.993051389752942,9.921436481565024,9.455380034736663,642.0662463226658,20000,0.003,-0.12,-0.12
0.055,229,226.0,1582.0,1808.0,16.15886430193214,15.314932685101553,-1.919871794871824,641.5131542912728,20000,0.003,-0.12,-0.12
0.055,230,225.0,1583.0,1808.0,22.09706048194628,17.034949095793763,-7.856805929919119,643.720933027621,20000,0.003,-0.12,-0.12
0.055,231,225.0,1583.0,1809.0,27.014306639868423,22.10941220531879,-4.477405635300329,656.4312116461128,20000,0.003,-0.12,-0.12
0.055,232,225.0,1584.0,1810.0,32.01953600195521,23.55597741980978,7.832080200501309,656.9807730596233,20000,0.003,-0.12,-0.12
0.055,233,225.0,1585.0,1811.0,37.213868495051074,28.50309330876155,21.680311890838198,649.9811086795678,20000,0.003,-0.12,-0.12
0.055,234,225.0,1586.0,1812.0,42.19203411347751,30.139223504520828,8.704883059418421,649.3048065181009,20000,0.003,-0.12,-0.12
0.055,235,225.0,1587.0,1812.0,47.057415453520086,34.52560106201645,-7.29386428281191,653.3971423304508,20000,0.003,-0.12,-0.12
0.055,236,225.0,1588.0,1813.0,51.87182283547446,36.504077414983726,4.407765399737855,648.769344006367,20000,0.003,-0.12,-0.12
0.055,237,225.0,1589.0,1814.0,56.660239296371365,40.53569553570935,10.417045357112215,665.8318085582605,20000,0.003,-0.12,-0.12
0.055,238,225.0,1590.0,1815.0,61.41391305731953,42.834871806470574,-2.2363979023270986,658.7471176583377,20000,0.003,-0.12,-0.12
0.055,239,225.0,1591.0,1816.0,66.15537862392644,46.54002866642361,25.646464646464665,651.3359056932853,20000,0.003,-0.12,-0.12
0.056,140,224.0,1632.0,1856.0,-395.48895569217234,264.6690550011679,1.6324419285575686,663.1849596458675,20000,0.003,-0.12,-0.12
0.056,141,224.0,1634.0,1858.0,-391.71790891050114,262.07012386787574,2.688804880144289,674.7399708945798,20000,0.003,-0.12,-0.12
0.056,142,224.0,1636.0,1860.0,-386.14794655738456,258.4055380618484,-20.448479729729684,667.3021531325276,20000,0.003,-0.12,-0.12
0.056,143,224.0,1638.0,1862.0,-381.45147721952645,254.65302333695115,-12.601011046620442,677.5714937930359,20000,0.003,-0.12,-0.12
0.056,144,224.0,1640.0,1864.0,-376.8273949848286,252.11294214063003,-0.013703703703640713,660.7534707092302,20000,0.003,-0.12,-0.12
0.056,145,224.0,1642.0,1866.0,-372.13601172860933,248.39014394280088,-20.45374610734575,659.3645023522471,20000,0.003,-0.12,-0.12
0.056,146,224.0,1644.0,1868.0,-367.454013795791,245.89028633493552,-10.996855345911968,667.680577830243,20000,0.003,-0.12,-0.12
0.056,147,224.0,1646.0,1870.0,-362.72807678248176,242.18346467177122,-25.30377166156984,680.4683671225652,20000,0.003,-0.12,-0.12
0.056,148,224.0,1648.0,1872.0,-357.90784339279884,239.54606932351624,3.8500000000000227,671.5604618708649,20000,0.003,-0.12,-0.12
0.056,149,224.0,1650.0,1873.0,-352.0915364608239,236.0061154196722,-10.210727969348682,679.9892754608568,20000,0.003,-0.12,-0.12
0.056,150,225.0,1501.0,1876.0,-353.9620874786436,236.5865063969324,29.272777932571785,673.7385562975971,20000,0.003,-0.12,-0.12
0.056,151,224.0,1654.0,1877.0,-341.2641921873859,231.04779661910823,26.697956577266837,675.823818305962,20000,0.003,-0.12,-0.12
0.056,152,224.0,1656.0,1880.0,-339.0789253354592,227.0230219026095,-9.181940700808696,673.0010962705255,20000,0.003,-0.12,-0.12
0.056,153,224.0,1658.0,1882.0,-334.3503585495626,223.27576980480802,-16.034451659451747,674.6499742980698,20000,0.003,-0.12,-0.12
0.056,154,224.0,1660.0,1730.0,-329.7939884766688,220.92014225745032,6.133928571428555,663.8117316904452,20000,0.003,-0.12,-0.12
0.056,155,224.0,1662.0,1731.0,-325.1833988540809,217.16902480158586,-13.879435127978809,668.707282744565,20000,0.003,-0.12,-0.12
0.056,156,224.0,1663.0,1732.0,-320.54229601578146,214.8671384613222,3.6375482625483073,669.7309877468614,20000,0.003,-0.12,-0.12
0.056,157,224.0,1665.0,1733.0,-315.8500798207117,211.05311959744893,-35.59433962264143,676.9606222967709,20000,0.003,-0.12,-0.12
0.056,158,224.0,1667.0,1734.0,-311.33358455396575,208.92938258686485,-10.761198547215486,673.902862743947,20000,0.003,-0.12,-0.12
0.056,159,224.0,1669.0,1734.0,-306.6657236802817,205.04239461533876,-30.559038901601753,676.2402728131054,20000,0.003,-0.12,-0.12
0.056,160,224.0,1671.0,1735.0,-301.9655703330448,202.82822583812498,-1.6268315018314752,666.5841153062308,20000,0.003,-0.12,-0.12
0.056,161,224.0,1513.0,1737.0,-298.45699858501087,200.1488330902555,1.1182288358587584,665.6496733884594,20000,0.003,-0.12,-0.12
0.056,162,224.0,1513.0,1737.0,-292.5823629675734,196.68093610318886,-23.284371049304696,667.12548304594,20000,0.003,-0.12,-0.12
0.056,163,224.0,1514.0,1738.0,-287.9740604989692,192.79615428949364,-18.007518796992485,672.8629939357578,20000,0.003,-0.12,-0.12
0.056,164,224.0,1515.0,1739.0,-283.3880437638734,190.7452864926172,1.4723132372214423,663.9785709366367,20000,0.003,-0.12,-0.12
0.056,165,224.0,1516.0,1740.0,-278.752480208268,186.7714027802648,-6.081752100443623,679.0256318513632,20000,0.003,-0.12,-0.12
0.056,166,224.0,1517.0,1741.0,-274.17388545663044,185.24153252480585,-2.936936936936945,669.6640293151547,20000,0.003,-0.12,-0.12
0.056,167,224.0,1518.0,1742.0,-269.66412040763555,181.53696833954064,-4.101010101010047,671.6733199028581,20000,0.003,-0.12,-0.12
0.056,168,224.0,1519.0,1743.0,-264.83570842719035,180.37766787493217,5.95183486238534,661.5982285672351,20000,0.003,-0.12,-0.12
0.056,169,224.0,1689.0,1744.0,-259.51209770698824,172.28253018920532,-24.523364485981233,685.8627342302333,20000,0.003,-0.12,-0.12
0.056,170,224.0,1521.0,1745.0,-253.92072565085317,170.49279861192883,-1.616387484197162,664.6421659808159,20000,0.003,-0.12,-0.12
0.056,171,224.0,1522.0,1746.0,-249.460613700537,166.97759739841445,4.700534759358334,663.381696096011,20000,0.003,-0.12,-0.12
0.056,172,224.0,1523.0,1747.0,-245.17268451887284,165.2513515332904,-3.6560064935065384,670.8117225723585,20000,0.003,-0.12,-0.12
0.056,173,224.0,1524.0,1748.0,-240.68793729134094,161.47989379796275,23.596812603040803,666.1213149222917,20000,0.003,-0.12,-0.12
0.056,174,224.0,1525.0,1749.0,-236.09138860169745,159.62619073904943,1.0839285714286007,669.5826552660449,20000,0.003,-0.12,-0.12
0.056,175,224.0,1526.0,1750.0,-232.6758641781052,156.42684863088323,-13.779050736497538,666.0075626720741,20000,0.003,-0.12,-0.12
0.056,176,224.0,1527.0,1751.0,-226.98264626033912,153.56765971473862,-2.982448107448022,670.3863897225712,20000,0.003,-0.12,-0.12
0.056,177,224.0,1528.0,1752.0,-222.52527456512988,149.52230360926558,8.617438464747579,663.7635969657442,20000,0.003,-0.12,-0.12
0.056,178,224.0,1529.0,1753.0,-217.95862192418596,147.76898331193047,-6.9330726092090345,679.1234806510913,20000,0.003,-0.12,-0.12
0.056,179,224.0,1530.0,1754.0,-213.72884336573853,144.38096913047718,-6.4031404375441525,675.9844763302882,20000,0.003,-0.12,-0.12
0.056,180,225.0,1530.0,1756.0,-211.27083363396775,144.31785256773253,2.928571428571445,663.9699406777779,20000,0.003,-0.12,-0.12
0.056,181,223.0,1532.0,1756.0,-200.647019339513,134.6784338213854,-24.97360658282878,675.6394966497829,20000,0.003,-0.12,-0.12
0.056,182,224.0,1533.0,1757.0,-197.83959066743463,133.59911758641852,-0.5189028314027837,669.6723362221132,20000,0.003,-0.12,-0.12
0.056,183,224.0,1534.0,1758.0,-193.60061112338772,130.6457704608231,7.768440366972413,676.9742440659365,20000,0.003,-0.12,-0.12
0.056,184,224.0,1535.0,1759.0,-189.13779253655724,128.56331870847976,-4.8125,671.2642318764824,20000,0.003,-0.12,-0.12
0.056,185,224.0,1536.0,1760.0,-184.552926050518,124.46907017509704,7.976909254267753,669.0080206416887,20000,0.003,-0.12,-0.12
0.056,186,224.0,1537.0,1761.0,-180.02992525256087,122.52923190709657,-4.45535714285711,668.4414645298975,20000,0.003,-0.12,-0.12
0.056,187,224.0,1538.0,1762.0,-175.55114960294983,118.65321792218879,-2.0702605570529613,662.0079053978309,20000,0.003,-0.12,-0.12
0.056,188,224.0,1539.0,1763.0,-170.48992840750478,116.40427100206045,-25.031547619047615,664.2549703241167,20000,0.003,-0.12,-0.12
0.056,189,224.0,1539.0,1764.0,-166.32563056679496,112.83012430781105,-9.94235588972424,674.5140714238873,20000,0.003,-0.12,-0.12
0.056,190,224.0,1540.0,1765.0,-161.99427128514236,110.64241152282398,0.4133393829401939,671.0043110100155,20000,0.003,-0.12,-0.12
0.056,191,225.0,1541.0,1766.0,-158.00109746837,107.77441488878173,5.245117845117875,658.9704121547318,20000,0.003,-0.12,-0.12
0.056,192,225.0,1542.0,1767.0,-155.5835968009543,106.39129465493897,1.8845899470899212,672.7068704245028,20000,0.003,-0.12,-0.12
0.056,193,224.0,1544.0,1768.0,-147.39380657783258,98.87986325363647,-27.651211323836378,668.2812889625204,20000,0.003,-0.12,-0.12
0.056,194,223.0,1545.0,1769.0,-138.36756567029522,94.0086616886955,8.24026857045726,665.0910737872699,20000,0.003,-0.12,-0.12
0.056,195,224.0,1546.0,1770.0,-135.5091680349606,92.57899330860903,7.493720565149033,670.9387040415855,20000,0.003,-0.12,-0.12
0.056,196,224.0,1547.0,1771.0,-131.43734578489938,89.91770983057461,0.3660714285714448,667.9893868787452,20000,0.003,-0.12,-0.12
0.056,197,224.0,1548.0,1772.0,-127.31342502837501,87.30693777062834,-12.86161437051885,663.1312453987855,20000,0.003,-0.12,-0.12
0.056,198,224.0,1549.0,1773.0,-122.5432961471472,84.44244137907037,10.50953895071541,676.5557878054451,20000,0.003,-0.12,-0.12
0.056,199,224.0,1550.0,1774.0,-117.940397150374,80.74019334706668,-43.0,663.5850479215514,20000,0.003,-0.12,-0.12
0.056,200,224.0,1550.0,1774.0,-113.2887492350419,78.25067053160092,14.240384615384642,667.1819024946226,20000,0.003,-0.12,-0.12
0.056,201,224.0,1551.0,1775.0,-108.6353740071356,74.52741391018458,8.148648648648646,695.4930773801558,20000,0.003,-0.12,-0.12
0.056,202,224.0,1552.0,1776.0,-103.94375662571252,71.97786450953913,12.927001768123318,671.7226304186727,20000,0.003,-0.12,-0.12
0.056,203,224.0,1553.0,1777.0,-99.24592069972564,68.27106225491843,4.550896691083608,665.0792625015501,20000,0.003,-0.12,-0.12
0.056,204,224.0,1554.0,1778.0,-94.52886493704655,65.63033832510507,-3.231782106782134,680.4538194483655,20000,0.003,-0.12,-0.12
0.056,205,224.0,1555.0,1779.0,-89.77957606348565,62.02897083509731,12.896396396396426,683.7017490773924,20000,0.003,-0.12,-0.12
0.056,206,224.0,1556.0,1780.0,-85.03009523729921,59.23969845543854,4.396734333627592,672.0610508994004,20000,0.003,-0.12,-0.12
0.056,207,224.0,1557.0,1781.0,-80.24084109412837,55.67800706542073,2.881998199820032,674.4564072656573,20000,0.003,-0.12,-0.12
0.056,208,224.0,1558.0,1782.0,-75.45148866833267,52.80121142961093,-3.1425264550264274,680.694610323962,20000,0.003,-0.12,-0.12
0.056,209,224.0,1559.0,1783.0,-70.60767393243952,49.293483936974326,4.573394495412799,672.3570189423194,20000,0.003,-0.12,-0.12
0.056,210,224.0,1560.0,1784.0,-65.735053696089,46.27841438870519,-6.635389610389666,679.1193399453002,20000,0.003,-0.12,-0.12
