Af,wf,fbeat,f1,f2,fase,dfase
0.054,191.0,191.0,1606.0,1797.0,-2.5082552993927525,3.541406512490312
0.054,192.0,192.0,1606.0,1798.0,-2.433420064742063,4.125934741156129
0.054,193.0,193.0,1607.0,1800.0,3.9344838252084475,3.574510244392741
0.054,194.0,194.0,1608.0,1802.0,4.021019419935202,3.6165329989833026
0.054,195.0,195.0,1608.0,1803.0,4.118826113549421,3.524507142127277
0.054,196.0,196.0,1609.0,1805.0,4.226568195169383,3.546804642247821
0.054,197.0,197.0,1609.0,1806.0,4.350497202003793,3.5741458087744604
0.054,198.0,198.0,1609.0,1807.0,4.4967271619847375,3.599603803180912
0.054,199.0,199.0,1609.0,1808.0,4.708245077595754,3.658952634054913
0.054,200.0,200.0,1606.0,1806.0,5.293819189474116,4.274653026601982
0.054,201.0,201.0,1608.0,1809.0,12.097350190787239,13.282202169987613
0.054,202.0,202.0,1611.0,1805.0,37.00625628329602,28.766279418803833
0.054,203.0,192.0,1613.0,1805.0,50.544149445978775,36.72803231871478
0.054,204.0,193.0,1613.0,1806.0,52.738702045408544,35.88279928804559
0.054,205.0,192.0,1615.0,1807.0,61.56022328303637,41.85951306485072
0.054,206.0,191.0,1616.0,1807.0,71.13743686048396,48.53458982929226
0.054,207.0,191.0,1616.0,1808.0,75.33940672322062,53.10533065227878
0.054,208.0,191.0,1617.0,1808.0,80.05770983672866,54.897234714298634
0.054,209.0,191.0,1618.0,1809.0,85.86535719131086,59.23531514888043
0.054,210.0,190.0,1620.0,1810.0,93.82520030218275,65.93686754205828
0.054,211.0,190.0,1621.0,1810.0,99.69437306349838,67.61883251162942
0.054,212.0,190.0,1621.0,1811.0,104.63110502363449,72.07815159837423
0.054,213.0,190.0,1622.0,1812.0,109.97024607705853,75.33905553706279
0.054,214.0,190.0,1623.0,1813.0,115.10755134965981,78.61948556262723
0.054,215.0,190.0,1624.0,1814.0,120.31089338829551,83.1599636585222
0.054,216.0,189.0,1625.0,1815.0,125.43629031567896,86.39823091281755
0.054,217.0,189.0,1626.0,1815.0,130.56285808720588,89.85991054908902
0.054,218.0,189.0,1627.0,1816.0,136.57561921523194,93.13574196265108
0.054,219.0,189.0,1628.0,1817.0,141.4490617879443,96.49762568021265
0.054,220.0,189.0,1629.0,1818.0,146.45993026134425,99.21357355125895
0.054,221.0,189.0,1630.0,1819.0,151.4919781896753,103.41421881840756
0.054,222.0,189.0,1631.0,1820.0,156.66523144121257,106.40259257096125
0.054,223.0,189.0,1632.0,1821.0,161.57805277186156,109.95421153829614
0.054,224.0,189.0,1633.0,1822.0,166.64669641171884,113.17779609587228
0.054,225.0,189.0,1634.0,1822.0,171.40462054393214,116.7753181614878
0.054,226.0,188.0,1635.0,1823.0,176.72686836741332,121.09761546207892
0.054,227.0,188.0,1636.0,1824.0,182.00108797334298,123.50560231191685
0.054,228.0,187.0,1637.0,1824.0,195.0609733571679,131.8130602050129
0.054,229.0,189.0,1638.0,1826.0,189.32284844765445,128.8585352972908
0.054,230.0,189.0,1639.0,1827.0,194.9857098030504,131.9286283189565
0.054,231.0,189.0,1639.0,1828.0,199.69906738101633,135.60804786935978
0.054,232.0,189.0,1640.0,1829.0,203.99838279957805,137.50600521165848
0.054,233.0,189.0,1641.0,1830.0,207.4859025829808,140.53540724775814
0.054,234.0,192.0,1638.0,1830.0,202.6731229721763,137.60471603124154
0.054,235.0,188.0,1645.0,1833.0,218.9198455474939,148.99032693109257
0.054,236.0,187.0,1646.0,1833.0,232.05522128091468,156.95522616116375
0.054,237.0,187.0,1647.0,1834.0,234.22530812164416,159.37485812316197
0.054,238.0,188.0,1647.0,1835.0,237.99506604018117,160.8211636194019
0.054,239.0,188.0,1648.0,1836.0,242.36358285614347,163.59593202952897
0.055,140.0,183.0,1689.0,1872.0,-201.54369846302995,135.95202276477613
0.055,141.0,182.0,1691.0,1873.0,-195.07556422958118,133.40243338756795
0.055,142.0,182.0,1693.0,1875.0,-191.279480371946,129.87590328925478
0.055,143.0,182.0,1695.0,1877.0,-186.34725017121715,127.41914833107734
0.055,144.0,182.0,1697.0,1879.0,-180.68526673753718,123.66078895608433
0.055,145.0,182.0,1699.0,1881.0,-175.935400384436,119.35358790942996
0.055,146.0,182.0,1701.0,1883.0,-170.80804787180696,115.58997647692013
0.055,147.0,182.0,1703.0,1885.0,-165.6317399009466,111.27404845902316
0.055,148.0,182.0,1705.0,1887.0,-160.44220443347092,108.42553504330112
0.055,149.0,182.0,1707.0,1889.0,-155.45533134478,104.38785535850172
0.055,150.0,182.0,1559.0,1891.0,-149.75064461337908,101.97035597815142
0.055,151.0,182.0,1560.0,1892.0,-144.5349073480418,97.98265947517962
0.055,152.0,181.0,1561.0,1894.0,-139.19961296659034,96.41555868374599
0.055,153.0,181.0,1562.0,1896.0,-134.0269378346998,92.48482123162108
0.055,154.0,181.0,1563.0,1898.0,-127.80477895681028,86.44974355721342
0.055,155.0,181.0,1564.0,1900.0,-122.45660849693867,82.8743759030167
0.055,156.0,181.0,1565.0,1902.0,-117.5579020136575,79.47801061568566
0.055,157.0,180.0,1566.0,1903.0,-110.29867369870804,76.64028590043341
0.055,158.0,180.0,1567.0,1905.0,-104.88058697041465,72.27587258717017
0.055,159.0,180.0,1568.0,1907.0,-99.65474795712922,66.68138255001827
0.055,160.0,180.0,1569.0,1909.0,-92.98424971542403,64.74873924690013
0.055,161.0,179.0,1570.0,1910.0,-86.60890728410395,60.313870359426744
0.055,162.0,179.0,1571.0,1912.0,-79.93165138048992,54.24450974044737
0.055,163.0,178.0,1572.0,1914.0,-72.7998777358616,51.67588878094398
0.055,164.0,178.0,1573.0,1915.0,-65.79829169643803,46.06249922016798
0.055,165.0,177.0,1574.0,1916.0,-57.573039544875165,39.90436747707622
0.055,166.0,176.0,1575.0,1917.0,-48.51528928762808,35.3338992330863
0.055,167.0,167.0,1577.0,1918.0,-37.586598327803046,27.09162042072512
0.055,168.0,168.0,1578.0,1914.0,-21.756041491219076,15.849436351124268
0.055,169.0,169.0,1581.0,1919.0,-4.154139257743013,3.1387522781772077
0.055,170.0,170.0,1583.0,1923.0,-4.002446470861109,3.7815553222172866
0.055,171.0,171.0,1584.0,1926.0,-3.8950204260277825,3.2204091635144323
0.055,172.0,172.0,1586.0,1930.0,-3.8037836099046127,3.258090166979173
0.055,173.0,173.0,1587.0,1760.0,-3.724399187402457,3.3831776931353943
0.055,174.0,174.0,1588.0,1762.0,-3.652385282771394,4.009127564480309
0.055,175.0,175.0,1589.0,1764.0,-3.586962944462998,4.141309160073433
0.055,176.0,176.0,1590.0,1766.0,-3.5304961023736525,3.924886118014001
0.055,177.0,177.0,1592.0,1769.0,-3.3050664457241163,4.005313616985518
0.055,178.0,178.0,1592.0,1770.0,-3.373663972113291,3.306114121875339
0.055,179.0,179.0,1593.0,1772.0,-3.314653397065924,3.4448127470943746
0.055,180.0,180.0,1594.0,1774.0,-3.2567209117457026,4.003924208528588
0.055,181.0,181.0,1595.0,1776.0,-3.197333781623725,4.12723457607467
0.055,182.0,182.0,1596.0,1778.0,-3.1398830064378846,3.308931428174219
0.055,183.0,183.0,1597.0,1780.0,-3.0802152234140774,3.3319912665700713
0.055,184.0,184.0,1598.0,1782.0,-3.022875442593904,3.3478377520815457
0.055,185.0,185.0,1599.0,1784.0,-2.962543668316084,3.3696338565767974
0.055,186.0,186.0,1599.0,1785.0,-2.9040759093861617,3.3816347424499327
0.055,187.0,187.0,1600.0,1787.0,-2.841858763471274,4.021109676999231
0.055,188.0,188.0,1601.0,1789.0,-2.779208438386415,3.4239723285634227
0.055,189.0,189.0,1602.0,1791.0,-2.7134694078721022,3.4427349440359194
0.055,190.0,190.0,1603.0,1793.0,-2.6480653273164663,3.459606732079237
0.055,191.0,191.0,1603.0,1794.0,-2.5769527408748223,4.30031655838161
0.055,192.0,192.0,1604.0,1796.0,-2.5049250782720254,3.49908791952555
0.055,193.0,193.0,1605.0,1798.0,-2.4269201213812086,3.5207203368779574
0.055,194.0,194.0,1605.0,1799.0,3.9389506625071986,4.013562245233629
0.055,195.0,195.0,1606.0,1801.0,4.029984841318788,3.5662837072925413
0.055,196.0,196.0,1606.0,1802.0,4.126685236638521,3.5909238125484535
0.055,197.0,197.0,1607.0,1804.0,4.240105532443509,3.62178504222652
0.055,198.0,198.0,1607.0,1805.0,4.362693400691369,3.6561222840450682
0.055,199.0,199.0,1607.0,1806.0,4.51566346527482,3.7008008397737058
0.055,200.0,200.0,1607.0,1807.0,4.807976759824049,3.7967111298105465
0.055,201.0,201.0,1608.0,1809.0,5.742899163261701,9.760964474806997
0.055,202.0,202.0,1609.0,1804.0,32.2413527029083,23.34112183984041
0.055,203.0,203.0,1609.0,1804.0,40.02330620855942,30.80511879788628
0.055,204.0,194.0,1611.0,1805.0,50.75994440397328,35.27110314981633
0.055,205.0,193.0,1612.0,1805.0,58.404766020216385,41.609270037019314
0.055,206.0,193.0,1613.0,1805.0,63.61458878095311,46.17962281123846
0.055,207.0,193.0,1613.0,1806.0,68.53921087092733,48.05194813054857
0.055,208.0,192.0,1615.0,1807.0,78.33939681778762,54.16681851548606
0.055,209.0,191.0,1616.0,1807.0,84.09860981359374,59.4373659091076
0.055,210.0,191.0,1617.0,1808.0,89.20356144898784,61.227143820497986
0.055,211.0,191.0,1618.0,1809.0,94.65407083010687,65.46371468213954
0.055,212.0,191.0,1619.0,1809.0,100.0970044598574,68.2289986608705
0.055,213.0,191.0,1619.0,1810.0,105.5101852048011,73.0321508732253
0.055,214.0,191.0,1620.0,1811.0,110.71171453087754,77.49668750022965
0.055,215.0,190.0,1622.0,1812.0,116.97843229254003,79.40366803728205
0.055,216.0,190.0,1623.0,1813.0,121.96414549737426,84.74652261269637
0.055,217.0,190.0,1623.0,1813.0,127.1285554578262,86.2625318352151
0.055,218.0,190.0,1624.0,1814.0,132.3959322174936,90.93242859781515
0.055,219.0,190.0,1625.0,1815.0,137.46613115770407,93.65901407052445
0.055,220.0,190.0,1626.0,1816.0,142.49739370090498,96.75384257881808
0.055,221.0,190.0,1627.0,1817.0,147.64439763302235,100.07953543331303
0.055,222.0,190.0,1628.0,1818.0,152.8130167969947,103.34773064276919
0.055,223.0,190.0,1629.0,1819.0,157.79234071842842,108.11641968077163
0.055,224.0,189.0,1630.0,1820.0,162.7686367707354,110.65037774065831
0.055,225.0,189.0,1631.0,1820.0,168.07197576377848,115.1940417380589
0.055,226.0,189.0,1632.0,1821.0,173.1910418903009,117.91272535983546
0.055,227.0,189.0,1633.0,1822.0,178.82482063900324,121.61279449081803
0.055,228.0,190.0,1634.0,1824.0,182.37030710651214,121.84900812563797
0.055,229.0,190.0,1635.0,1824.0,186.10069097107802,126.32110923962102
0.055,230.0,190.0,1636.0,1825.0,190.80541687453007,128.90519733097085
0.055,231.0,190.0,1636.0,1826.0,195.3773664929288,132.88209691362852
0.055,232.0,190.0,1637.0,1827.0,199.02929297461006,135.12168024981065
0.055,233.0,190.0,1637.0,1828.0,200.2700818327457,135.53287078529877
0.055,234.0,192.0,1638.0,1830.0,197.77725954202828,134.5234666742383
0.055,235.0,186.0,1645.0,1831.0,227.3972406170977,154.67652938846913
0.055,236.0,188.0,1643.0,1831.0,228.00800787312536,154.94329997123373
0.055,237.0,188.0,1644.0,1832.0,230.84197851384218,154.69553479406125
0.055,238.0,188.0,1644.0,1833.0,234.7760834799553,159.36712582678672
0.055,239.0,188.0,1645.0,1834.0,239.0462710793128,161.03842875186433
0.056,140.0,183.0,1686.0,1869.0,-204.36432869216193,138.6445687105002
0.056,141.0,183.0,1688.0,1871.0,-198.71567156612684,133.3928470238351
0.056,142.0,183.0,1690.0,1873.0,-194.00847240653223,130.6072198465974
0.056,143.0,183.0,1693.0,1875.0,-188.14545866324636,127.2007190124935
0.056,144.0,183.0,1694.0,1877.0,-183.5196818612286,123.78535259783996
0.056,145.0,183.0,1696.0,1879.0,-178.59363098084242,120.76585354056311
0.056,146.0,183.0,1698.0,1881.0,-173.41490438939235,117.11666787720299
0.056,147.0,183.0,1700.0,1883.0,-168.32363439021458,114.41186536006751
0.056,148.0,183.0,1702.0,1885.0,-163.2413222027032,110.81438665045448
0.056,149.0,182.0,1704.0,1887.0,-157.2563937200233,106.61730477393593
0.056,150.0,182.0,1706.0,1888.0,-152.4692208589179,104.10668696978763
0.056,151.0,182.0,1708.0,1890.0,-147.23332614361922,99.31229737429464
0.056,152.0,182.0,1710.0,1892.0,-142.02140239579032,96.37311589156718
0.056,153.0,182.0,1559.0,1894.0,-139.3699341121248,95.12800510178761
0.056,154.0,182.0,1560.0,1896.0,-130.82581283921925,89.65955913579563
0.056,155.0,181.0,1561.0,1898.0,-125.3794628987875,84.92455737053092
0.056,156.0,182.0,1562.0,1899.0,-121.43271886781976,82.28428742479616
0.056,157.0,181.0,1563.0,1901.0,-113.40402398475996,77.57717839470013
0.056,158.0,181.0,1564.0,1903.0,-107.57339292650616,73.04268411679925
0.056,159.0,181.0,1565.0,1905.0,-102.22122459285164,70.7665029029871
0.056,160.0,180.0,1566.0,1906.0,-95.90673140011909,66.71838495073155
0.056,161.0,180.0,1567.0,1908.0,-89.5507009780075,60.635315301428705
0.056,162.0,179.0,1568.0,1910.0,-82.94141430128487,58.445610893962794
0.056,163.0,179.0,1569.0,1911.0,-76.04039834119206,52.284091824047664
0.056,164.0,178.0,1570.0,1913.0,-68.74598439296626,48.02390621159395
0.056,165.0,178.0,1572.0,1914.0,-60.76163791420297,41.32067065817182
0.056,166.0,177.0,1573.0,1915.0,-52.208733054268336,35.53458191647462
0.056,167.0,167.0,1574.0,1916.0,-42.147061537301184,28.595583865174945
0.056,168.0,168.0,1575.0,1911.0,-28.599742848871948,20.91570372131457
0.056,169.0,169.0,1578.0,1916.0,-4.26573703835376,3.5508231373693206
0.056,170.0,170.0,1580.0,1920.0,-4.072547641937411,3.7665799164270766
0.056,171.0,171.0,1581.0,1923.0,-3.956202655832584,3.2657762077786856
0.056,172.0,172.0,1583.0,1927.0,-3.8620360366951547,3.363880643689072
0.056,173.0,173.0,1584.0,1930.0,-3.7835820597092593,4.05676590190626
0.056,174.0,174.0,1585.0,1759.0,-3.71559025035143,4.117435352086773
0.056,175.0,175.0,1586.0,1761.0,-3.659313409755647,4.159282212025687
0.056,176.0,176.0,1587.0,1763.0,-3.6463137810406607,3.6107999418264853
0.056,177.0,177.0,1589.0,1766.0,-3.4690564518746982,3.511700304971555
0.056,178.0,178.0,1590.0,1768.0,-3.425721479869873,3.325126667933887
0.056,179.0,179.0,1590.0,1769.0,-3.366576840766751,3.273227330681493
0.056,180.0,180.0,1591.0,1771.0,-3.3090504764171644,3.2894911391138066
0.056,181.0,181.0,1592.0,1773.0,-3.250767793107643,3.3164780446269333
0.056,182.0,182.0,1593.0,1775.0,-3.1941213246788958,3.3970368220323053
0.056,183.0,183.0,1594.0,1777.0,-3.136013972081136,3.768271616528409
0.056,184.0,184.0,1595.0,1779.0,-3.0787105412510978,4.23298494038886
0.056,185.0,185.0,1596.0,1781.0,-3.0195537090613884,3.406900028172913
0.056,186.0,186.0,1597.0,1783.0,-2.961211852688208,3.4234127602387616
0.056,187.0,187.0,1598.0,1785.0,-2.9010716676453887,3.548233432275083
0.056,188.0,188.0,1598.0,1786.0,-2.8403950695867155,3.4638367204254337
0.056,189.0,189.0,1599.0,1788.0,-2.7779373742139852,4.370464986208049
0.056,190.0,190.0,1600.0,1790.0,-2.714759985153139,3.5006375610535088
0.056,191.0,191.0,1601.0,1792.0,-2.6463652838119263,3.6914354258234425
0.056,192.0,192.0,1601.0,1794.0,-2.578212626954849,3.546558814464447
0.056,193.0,193.0,1602.0,1795.0,-2.5031782808536334,3.5652930411018815
0.056,194.0,194.0,1603.0,1797.0,3.8556296057037507,3.5910855425368027
0.056,195.0,195.0,1603.0,1798.0,3.9412623349355975,3.6180381504987054
0.056,196.0,196.0,1604.0,1800.0,4.030892939216135,3.64853879997122
0.056,197.0,197.0,1604.0,1801.0,4.1323230899494305,3.6852524162778764
0.056,198.0,198.0,1605.0,1803.0,4.245691215693136,3.737016408577574
0.056,199.0,199.0,1605.0,1804.0,4.369326154918909,3.82056276791468
0.056,200.0,200.0,1605.0,1805.0,4.536305829426139,4.024654442421706
0.056,201.0,201.0,1605.0,1806.0,4.644585011844521,4.09040489973836
0.056,202.0,202.0,1605.0,1807.0,20.157678459058225,16.120997586743556
0.056,203.0,203.0,1607.0,1803.0,33.94585922902836,23.393533179951874
0.056,204.0,195.0,1608.0,1803.0,42.600922726506674,29.304122180775494
0.056,205.0,195.0,1609.0,1804.0,50.5714539607347,35.187189054805685
0.056,206.0,194.0,1610.0,1804.0,58.90863459089811,43.059303395808456
0.056,207.0,193.0,1611.0,1804.0,65.96833225478143,47.15415408022125
0.056,208.0,193.0,1612.0,1805.0,71.94548615178623,49.236505685115276
0.056,209.0,193.0,1613.0,1805.0,78.02837444782702,54.518731694667736
0.056,210.0,192.0,1614.0,1806.0,83.88529777405287,59.441804624809606
0.056,211.0,192.0,1615.0,1807.0,89.51254150390288,60.985688276239216
0.056,212.0,192.0,1616.0,1808.0,95.82786553426672,65.07825643051467
0.056,213.0,192.0,1617.0,1808.0,101.46366994659272,70.8115240011042
0.056,214.0,191.0,1618.0,1809.0,106.77643045441324,73.85930675735358
0.056,215.0,191.0,1619.0,1810.0,112.15211471487602,78.02168416858194
0.056,216.0,191.0,1620.0,1811.0,117.63692728269196,80.12526385576052
0.056,217.0,191.0,1620.0,1811.0,122.6922045311822,84.0825871811387
0.056,218.0,191.0,1621.0,1812.0,127.57970205163498,86.63984859511879
0.056,219.0,191.0,1622.0,1813.0,133.35995442837927,91.70557866669219
0.056,220.0,191.0,1623.0,1814.0,138.35863679759223,94.39389273563893
0.056,221.0,191.0,1624.0,1815.0,143.6565352487411,98.27098043370552
0.056,222.0,190.0,1625.0,1816.0,148.71998965565425,102.64273479628957
0.056,223.0,190.0,1626.0,1817.0,154.46351255048359,104.63900517346747
0.056,224.0,190.0,1627.0,1817.0,159.14854211892046,109.72958478725661
0.056,225.0,190.0,1628.0,1818.0,164.08884851651484,111.11286026243192
0.056,226.0,190.0,1629.0,1819.0,169.02647052902782,116.57762947927051
0.056,227.0,189.0,1630.0,1820.0,176.50030944061302,119.49008547713947
0.056,228.0,192.0,1631.0,1822.0,172.66771808776963,116.49477120431868
0.056,229.0,191.0,1632.0,1822.0,180.92473473245943,123.08469575734432
0.056,230.0,191.0,1632.0,1823.0,185.9069058635434,126.61312051225968
0.056,231.0,191.0,1633.0,1824.0,189.99304875383933,128.81023531953304
0.056,232.0,191.0,1633.0,1825.0,192.28809084622247,129.9835313101521
0.056,233.0,195.0,1631.0,1826.0,179.89447706419276,122.16327322006055
0.056,234.0,191.0,1638.0,1829.0,203.61569166500493,137.71680249902636
0.056,235.0,187.0,1641.0,1828.0,225.72266169402187,152.5954693457776
0.056,236.0,188.0,1640.0,1829.0,224.05815295365844,153.06905102436747
0.056,237.0,189.0,1641.0,1830.0,227.34887703959762,153.32685205240205
0.056,238.0,189.0,1641.0,1830.0,231.9136013014234,156.74188647890628
0.056,239.0,189.0,1642.0,1831.0,235.73170101795984,159.11848186042516
0.057,140.0,184.0,1683.0,1867.0,-207.5185081110424,139.4250749445606
0.057,141.0,184.0,1685.0,1869.0,-201.46966268402812,135.5668134671132
0.057,142.0,184.0,1687.0,1871.0,-197.13448066086556,133.29744599840325
0.057,143.0,184.0,1689.0,1873.0,-191.3812429396196,129.3704924613176
0.057,144.0,183.0,1691.0,1875.0,-186.36829231651402,127.07928783925547
0.057,145.0,183.0,1693.0,1877.0,-181.46215438224073,122.87678036392697
0.057,146.0,183.0,1695.0,1879.0,-176.3289310981724,120.1241691428367
0.057,147.0,183.0,1697.0,1881.0,-171.3178022619348,115.99173734823074
0.057,148.0,183.0,1699.0,1883.0,-167.32693012601382,114.53923576881749
0.057,149.0,183.0,1701.0,1884.0,-160.52739539575794,107.99491965683751
0.057,150.0,183.0,1703.0,1886.0,-155.42568255260736,104.75765517953238
0.057,151.0,183.0,1705.0,1888.0,-150.29092004893974,101.79406941662899
0.057,152.0,183.0,1707.0,1890.0,-144.83762882306598,97.9545200823635
0.057,153.0,182.0,1709.0,1891.0,-138.51317394952514,94.54841311353152
0.057,154.0,182.0,1711.0,1893.0,-134.18991463604647,92.2926214328416
0.057,155.0,182.0,1713.0,1895.0,-128.32946033875382,87.20261348016953
0.057,156.0,181.0,1716.0,1897.0,-118.61169837202367,81.37880427078642
0.057,157.0,182.0,1717.0,1899.0,-115.95285245797162,79.20304999148829
0.057,158.0,181.0,1561.0,1901.0,-109.83616309151945,75.47555589957045
0.057,159.0,181.0,1563.0,1902.0,-104.62499052679603,70.70550975976198
0.057,160.0,181.0,1564.0,1904.0,-98.41021945625579,66.51499487291807
0.057,161.0,180.0,1565.0,1906.0,-92.15543959271878,64.05405183633059
0.057,162.0,180.0,1565.0,1908.0,-85.84868812742802,58.73158369592545
0.057,163.0,180.0,1567.0,1909.0,-78.6997806695978,54.41877379060202
0.057,164.0,179.0,1567.0,1911.0,-72.18023372399037,50.8743247506477
