alfa,beta,ff,amp,f2
-0.28939393939393937,-0.1893939393939394,2535.0000000000005,30953.615473755253,0.0025221809036472167
-0.28939393939393937,-0.18535353535353535,2525.3152097492384,30945.30683697556,0.0036129920184609548
-0.28939393939393937,-0.18131313131313131,2515.52,30937.06894041694,0.004422384136758798
-0.28939393939393937,-0.17727272727272728,2505.9437751004016,30928.90804821447,0.004880585228075784
-0.28939393939393937,-0.17323232323232324,2496.385542168675,30920.824569120217,0.004731106344809438
-0.28939393939393937,-0.1691919191919192,2486.6935483870966,30912.811192683563,0.004383990150415817
-0.28939393939393937,-0.16515151515151516,2476.923076923077,30904.87949134002,0.004125609266714461
-0.28939393939393937,-0.1611111111111111,2466.788617886179,30897.035341491464,0.004132302255140951
-0.28939393939393937,-0.15707070707070708,2456.285714285714,30889.268489615613,0.004381634309421147
-0.28939393939393937,-0.15303030303030302,2446.200708905627,30881.585857844184,0.004832831696501473
-0.28939393939393937,-0.148989898989899,2436.045342863524,30873.995088558502,0.0051027826047581396
-0.28939393939393937,-0.14494949494949494,2425.8214646181455,30866.486991106794,0.004732155045314446
-0.28939393939393937,-0.14090909090909093,2415.2364864864862,30859.06802113811,0.006020357204892935
-0.28939393939393937,-0.13686868686868686,2404.839986429945,30851.75147764257,0.0025694127239897823
-0.28939393939393937,-0.13282828282828282,2394.0779014308423,30844.534493690022,0.002102776205091101
-0.28939393939393937,-0.12878787878787878,2382.989718566001,30837.41025597715,0.0026442147173096468
-0.28939393939393937,-0.12474747474747475,2372.3539552040884,30830.388823003675,0.0032704376787052944
-0.28939393939393937,-0.12070707070707071,2361.894615780394,30823.468718640645,0.0016328278477566157
-0.28939393939393937,-0.11666666666666667,2350.8097165991903,30816.654820896194,0.0005091734865133595
-0.28939393939393937,-0.11262626262626263,2339.6296680687915,30809.951753227913,0.0006165211752486654
-0.28939393939393937,-0.10858585858585859,2328.3532398096822,30803.357942109044,0.0011495041642914955
-0.28939393939393937,-0.10454545454545455,2316.9304379830687,30796.881202431563,0.0020759619574379036
-0.28939393939393937,-0.10050505050505051,2305.4593992539285,30790.521144745944,0.005102011170061449
-0.28939393939393937,-0.09646464646464648,2294.166844236096,30784.28338826044,0.0020631052430738982
-0.28939393939393937,-0.09242424242424244,2282.2504414203927,30778.16605415376,0.0031970570954531125
-0.28939393939393937,-0.0883838383838384,2270.2285837125146,30772.171524657308,0.0002880050621914899
-0.28939393939393937,-0.08434343434343433,2258.2717948717946,30766.31683435763,0.0011014035700287227
-0.28939393939393937,-0.08030303030303029,2246.6466346153843,30760.585663305304,0.00370876304819395
-0.28939393939393937,-0.07626262626262625,2234.5426195426194,30754.99978638182,0.0023481712728328375
-0.28939393939393937,-0.07222222222222222,2222.140619561434,30749.550612683946,0.002925162527794102
-0.28939393939393937,-0.06818181818181818,2209.3688811188813,30744.23182667549,0.0007449747589674344
-0.28939393939393937,-0.06414141414141414,2196.6505178750417,30739.07922605359,0.00212360141514177
-0.28939393939393937,-0.0601010101010101,2183.933910306845,30734.0682598334,0.0022098990435689436
-0.28939393939393937,-0.05606060606060606,2171.2942564909526,30729.21793681496,0.0009648201735927177
-0.28939393939393937,-0.05202020202020202,2157.9733408962,30724.523438898836,0.0013513248165413943
-0.28939393939393937,-0.04797979797979798,2144.7268979732053,30719.96953390029,0.0038223187712712013
-0.28939393939393937,-0.043939393939393945,2131.649792913024,30715.615962830238,0.0020758116957097445
-0.28939393939393937,-0.039898989898989906,2117.9632412437873,30711.427373513194,0.0014738771922402705
-0.28939393939393937,-0.03585858585858587,2104.1661804177847,30707.403407315705,0.0024082029769208744
-0.28939393939393937,-0.03181818181818183,2090.138640429338,30703.566985500875,0.00011301221169965456
-0.28939393939393937,-0.02777777777777779,2076.1712167172227,30699.90730149403,0.0050754401142834955
-0.28939393939393937,-0.023737373737373724,2061.6449234259785,30696.41532639577,0.0029733795273756314
-0.28939393939393937,-0.019696969696969685,2047.2780126849893,30693.159592725817,0.0017788273983673718
-0.28939393939393937,-0.015656565656565646,2032.4697004584182,30689.196534605653,0.0025987049270680034
-0.28939393939393937,-0.011616161616161608,2017.5333690953269,30687.205842543994,0.0016855829000803765
-0.28939393939393937,-0.007575757575757569,2002.3069894929188,30684.537596366496,0.0026154875180555205
-0.28939393939393937,-0.0035353535353535304,1986.997245179063,30682.078950469215,0.001944947174740121
-0.28939393939393937,0.0005050505050505083,1971.3636363636363,30679.836622937248,0.00246844231234657
-0.28939393939393937,0.004545454545454519,1955.387718511878,30677.81201904548,0.007212471963702218
-0.28939393939393937,0.008585858585858586,1939.4683487271902,30676.024006847205,0.0011666992327551376
-0.28939393939393937,0.012626262626262652,1922.7452765763712,30674.47147629253,0.0018062232913795499
-0.28939393939393937,0.016666666666666663,1906.2262038073907,30673.151987743055,0.003239653714926804
-0.28939393939393937,0.02070707070707073,1889.1816088334283,30672.02334604006,0.0013002854530772103
-0.28939393939393937,0.02474747474747474,1871.7613246396706,30671.2433844902,0.0025419288988385133
-0.28939393939393937,0.028787878787878807,1854.4981498612394,30670.558407515095,0.0038232356034986615
-0.28939393939393937,0.03282828282828282,1836.2704918032787,30670.335567149603,0.0023625312538343587
-0.28939393939393937,0.036868686868686884,1818.232044198895,30670.29187622843,0.0016716979669541584
-0.28939393939393937,0.040909090909090895,1799.3966480446927,30670.504911254036,0.0010933963145794737
-0.28939393939393937,0.04494949494949496,1780.677966101695,30670.990791431625,0.0014959071286966396
-0.28939393939393937,0.04898989898989897,1761.2329411764706,30671.758198029835,0.0026127197720213938
-0.28939393939393937,0.05303030303030304,1741.6076164569872,30672.805983612867,0.002236643949017154
-0.28939393939393937,0.05707070707070705,1721.4376438834645,30674.13612803621,0.0023078728219533226
-0.28939393939393937,0.061111111111111116,1700.87686417307,30675.771170385407,0.002299234191837614
-0.28939393939393937,0.06515151515151513,1679.9596062042071,30677.704462367048,0.00037410585388086755
-0.28939393939393937,0.0691919191919192,1658.3609681722892,30679.933459073072,0.0021078645674538635
-0.28939393939393937,0.0732323232323232,1636.3583748119004,30682.469273941202,0.0027945447299411643
-0.28939393939393937,0.07727272727272727,1613.8446969696972,30685.3118197771,0.003342713437461001
-0.28939393939393937,0.08131313131313134,1590.7681242807826,30688.463648669407,0.0018580952150386023
-0.28939393939393937,0.08535353535353535,1567.0293522267207,30691.94516089498,0.0026082488791109013
-0.28939393939393937,0.08939393939393941,1542.6604035443577,30695.74038331843,0.0018906861061704458
-0.28939393939393937,0.09343434343434343,1517.6172100278293,30699.839591483014,0.00260242701712089
-0.28939393939393937,0.09747474747474749,1492.0533669262486,30704.184502886976,0.0013602518666224995
-0.28939393939393937,0.1015151515151515,1465.543453851336,30708.95379805479,0.003882067910403494
-0.28939393939393937,0.10555555555555557,1438.2366972002083,30714.139518444983,0.0035970661880271025
-0.28939393939393937,0.10959595959595958,1410.322580645161,30719.56993500066,0.0006769512561865538
-0.28939393939393937,0.11363636363636365,1381.3184306569342,30724.398213051674,0.0009614572137225731
-0.28939393939393937,0.11767676767676766,1351.3996451309883,30731.392007457856,0.0009920674589951172
-0.28939393939393937,0.12171717171717172,1320.376604140988,30737.79785882501,0.0006785487326246021
-0.28939393939393937,0.12575757575757573,1288.247282608696,30744.5277144871,0.005738325554508433
-0.28939393939393937,0.1297979797979798,1254.8890140845067,30751.570523245835,0.005784113146528834
-0.28939393939393937,0.1338383838383838,1220.2847277255746,30758.969373975146,0.0003000422088137816
-0.28939393939393937,0.13787878787878788,1184.0138600138598,30766.639446839617,0.012210750727483085
-0.28939393939393937,0.14191919191919194,1146.380005036515,30774.688191504698,0.004734946135586957
-0.28939393939393937,0.14595959595959596,1106.9404487917145,30782.897436181272,0.006071401916138665
-0.28939393939393937,0.15,1065.462494247584,30791.731979177683,0.005771979275327085
-0.28585858585858587,-0.25,2659.081828271617,30854.06384134273,0.0007472082684027995
-0.28585858585858587,-0.24595959595959596,2650.3949927078265,30844.772951895022,4.531551291754818e-05
-0.28585858585858587,-0.24191919191919192,2641.7598444336404,30835.538905387148,0.000821431301901957
-0.28585858585858587,-0.23787878787878788,2632.822386414663,30826.35492115983,0.0030551496728904613
-0.28585858585858587,-0.23383838383838385,2624.236277583134,30817.206843218126,0.002718301622584356
-0.28585858585858587,-0.2297979797979798,2614.9794323323736,30808.1451466027,0.0024327735613271194
-0.28585858585858587,-0.22575757575757577,2605.954617719324,30799.12448827186,0.00439663350190849
-0.28585858585858587,-0.2217171717171717,2596.545743604567,30790.159756159966,0.0029413829282303925
-0.28585858585858587,-0.2176767676767677,2587.797537619699,30781.243717527694,0.0011358943055099987
-0.28585858585858587,-0.21363636363636362,2578.8326848249026,30772.403012507675,0.0008666303008543235
-0.28585858585858587,-0.2095959595959596,2569.5082720588243,30763.62371786064,0.0005499470406288535
-0.28585858585858587,-0.20555555555555555,2560.4013840830457,30754.663414461673,9.017101274893137e-05
-0.28585858585858587,-0.2015151515151515,2551.2227883279297,30746.2407073,0.0006403938990234188
-0.28585858585858587,-0.19747474747474747,2541.593330245484,30737.65274702497,0.000773847958651342
-0.28585858585858587,-0.19343434343434343,2532.0111601953035,30729.122765637752,0.001675491981391336
-0.28585858585858587,-0.1893939393939394,2522.067026013593,30720.67521284664,0.002818340525189902
-0.28585858585858587,-0.18535353535353535,2512.72,30712.292203343557,0.00326796061335895
-0.28585858585858587,-0.18131313131313131,2503.132530120482,30703.981736323592,0.003247518486723807
-0.28585858585858587,-0.17727272727272728,2493.467741935484,30695.736511509494,0.0030719238912401635
-0.28585858585858587,-0.17323232323232324,2483.724696356275,30687.58576732225,0.002888058312027957
-0.28585858585858587,-0.1691919191919192,2473.9024390243903,30679.494881375802,0.0027965267515122297
-0.28585858585858587,-0.16515151515151516,2463.714285714286,30671.511197689826,0.002776604012258248
-0.28585858585858587,-0.1611111111111111,2453.155737704918,30663.522781179177,0.0028715262044852912
-0.28585858585858587,-0.15707070707070708,2443.1876320765214,30655.761636002477,0.0030325233345079457
-0.28585858585858587,-0.15303030303030302,2433.0355148536964,30648.017073798506,0.003239244164583406
-0.28585858585858587,-0.148989898989899,2422.7991476954135,30640.212706429204,0.0032486779382149313
-0.28585858585858587,-0.14494949494949494,2412.4774774774774,30632.793350718643,0.002695015417024116
-0.28585858585858587,-0.14090909090909093,2401.717342342343,30625.27367793279,0.0012564242087254973
-0.28585858585858587,-0.13686868686868686,2390.739268680445,30617.907470594422,0.0007429607287964201
-0.28585858585858587,-0.13282828282828282,2380.0781461007978,30610.672050336874,2.5021190545802203e-05
-0.28585858585858587,-0.12878787878787878,2369.4300455674224,30603.491331442914,0.0006562621004056025
-0.28585858585858587,-0.12474747474747475,2358.691322901849,30596.422621302103,0.0010491594321924043
-0.28585858585858587,-0.12070707070707071,2347.5927344348393,30589.455817416914,0.0013998375018903532
-0.28585858585858587,-0.11666666666666667,2336.398879114036,30582.59684644847,0.004454824416356002
-0.28585858585858587,-0.11262626262626263,2324.8545195913603,30575.84584844582,0.003861595218401799
-0.28585858585858587,-0.10858585858585859,2313.5486710086243,30569.21900040988,0.0021265478711376255
-0.28585858585858587,-0.10454545454545455,2302.3407527889253,30562.702339776206,0.0031994934301776043
-0.28585858585858587,-0.10050505050505051,2290.773492435542,30556.311098129452,0.0005959671550362221
-0.28585858585858587,-0.09646464646464648,2279.104317894023,30550.039609704596,0.0008897372600493666
-0.28585858585858587,-0.09242424242424244,2267.0685392855858,30543.896179044903,0.0016279702336973133
-0.28585858585858587,-0.0883838383838384,2255.228365384615,30537.848913795853,0.005264624977223738
-0.28585858585858587,-0.08434343434343433,2243.283890996895,30531.996876506862,0.0024895789557353594
-0.28585858585858587,-0.08030303030303029,2231.114177302518,30526.247774068965,0.0006080438420990638
-0.28585858585858587,-0.07626262626262625,2218.5589975635226,30520.64898542985,0.0010952852217867794
-0.28585858585858587,-0.07222222222222222,2205.7709790209788,30515.189113128356,0.005125341370424651
-0.28585858585858587,-0.06818181818181818,2193.405124188857,30509.87446126801,0.0020700658267451886
-0.28585858585858587,-0.06414141414141414,2180.95987411487,30504.715130470988,0.0005512394915930251
-0.28585858585858587,-0.0601010101010101,2167.901422764228,30499.70572441369,0.001475646623881796
-0.28585858585858587,-0.05606060606060606,2154.4865511739235,30494.855440942247,0.0033219906287747973
-0.28585858585858587,-0.05202020202020202,2141.360357265545,30490.174851172258,0.0019307639124682954
-0.28585858585858587,-0.04797979797979798,2128.0257708237464,30485.654241668162,0.0014221593997562705
-0.28585858585858587,-0.043939393939393945,2114.3902439024396,30481.309308523865,0.0028579262271418693
-0.28585858585858587,-0.039898989898989906,2100.24506943634,30477.13796236315,0.000465100267185337
-0.28585858585858587,-0.03585858585858587,2086.616726296959,30473.14764370041,0.00235582623430145
-0.28585858585858587,-0.03181818181818183,2072.736509370061,30469.345155732084,0.0027203283815278203
-0.28585858585858587,-0.02777777777777779,2058.071469086784,30465.720277079847,0.0013994811123694284
-0.28585858585858587,-0.023737373737373724,2043.5846030473137,30462.305054559933,0.0020097226824894033
-0.28585858585858587,-0.019696969696969685,2028.777238188935,30459.083781061698,0.0011823611733782545
-0.28585858585858587,-0.015656565656565646,2013.8689217758988,30456.063819927665,0.002350507227579536
-0.28585858585858587,-0.011616161616161608,1998.725445408862,30453.245724514323,0.0012688942425065851
-0.28585858585858587,-0.007575757575757569,1983.2902630364556,30450.64403897753,0.0018687920694838325
-0.28585858585858587,-0.0035353535353535304,1967.5,30448.276008777688,0.0017150418414352043
-0.28585858585858587,0.0005050505050505083,1951.653966831017,30446.116373290308,0.0030105541771858237
-0.28585858585858587,0.004545454545454519,1935.5887681159413,30444.15081559707,0.0071541416500987545
-0.28585858585858587,0.008585858585858586,1918.7297974049625,30442.50333833989,0.0012819541970130412
-0.28585858585858587,0.012626262626262652,1902.2818378045017,30441.03991226808,0.002158127907091545
