Af,wf,fbeat,f1,f2,fase,dfase,amp,erramp,gamma,a,beta,alfa
0.09,157,314.0,1727.0,1884.0,-734.9618452662554,493.17304216737415,0.012820512820553631,540.5446255235174,20000,0.0,-0.12,-0.12
0.09,158,316.0,1738.0,1896.0,-739.574818157624,497.7394696087192,-2.187025316455731,550.3055492781659,20000,0.0,-0.12,-0.12
0.09,159,318.0,1749.0,1908.0,-744.1696156854399,499.40842054463894,8.018191468828434,589.3875504023767,20000,0.0,-0.12,-0.12
0.09,160,320.0,1760.0,1920.0,-748.7291306292065,504.1172336243223,-0.950617283950578,600.271133118318,20000,0.0,-0.12,-0.12
0.09,161,322.0,1771.0,1932.0,-753.1658913925312,505.6063821914042,3.0,600.3973684152854,20000,0.0,-0.12,-0.12
0.09,162,285.0,1620.0,1905.0,-576.8328200355339,388.32283951566035,-11.421854008060905,611.1043681667899,20000,0.0,-0.12,-0.12
0.09,163,267.0,1630.0,1897.0,-486.4645378290899,324.53709984640886,-3.9132777637451,623.6108744060726,20000,0.0,-0.12,-0.12
0.09,164,249.0,1640.0,1889.0,-400.4498713328631,270.9844578933204,11.082995951416933,632.7276246996009,20000,0.0,-0.12,-0.12
0.09,165,165.0,1650.0,1980.0,-352.6010955429724,239.38098536287555,-14.597163120567302,616.9763670831879,20000,0.0,-0.12,-0.12
0.09,166,166.0,1826.0,1884.0,-272.6724976531177,185.56509728395986,-2.5168067226890116,615.8410326529174,20000,0.0,-0.12,-0.12
0.09,167,167.0,1837.0,1879.0,-195.3041871191424,132.67196002945275,-5.624004753416557,607.3361474506241,20000,0.0,-0.12,-0.12
0.09,168,168.0,1848.0,1848.0,-96.5282394361615,72.12508146734058,23.094191919191985,593.6362321400054,20000,0.0,-0.12,-0.12
0.09,169,169.0,1859.0,1859.0,0.2702475544265517,5.256173065021358,-7.441176470588289,634.0746022479941,20000,0.0,-0.12,-0.12
0.09,170,170.0,1870.0,1870.0,0.3649927259627318,5.188184406584355,-2.940476190476204,585.3984081699384,20000,0.0,-0.12,-0.12
0.09,171,171.0,1710.0,1881.0,0.4093016549764597,5.199151458194024,1.0,588.8565190264943,20000,0.0,-0.12,-0.12
0.09,172,172.0,1720.0,1892.0,0.43543087973828676,5.253256439337065,-7.9883720930232585,595.7653075327619,20000,0.0,-0.12,-0.12
0.09,173,173.0,1730.0,1903.0,0.4450362883315055,5.339618722723117,-1.9069767441860677,595.7595743326003,20000,0.0,-0.12,-0.12
0.09,174,174.0,1740.0,1914.0,0.4428840980640832,5.453082763846055,3.93181818181813,602.5977385573535,20000,0.0,-0.12,-0.12
0.09,175,175.0,1750.0,1925.0,0.4243182257366416,5.5868402517915,-8.39285714285711,602.7052215710501,20000,0.0,-0.12,-0.12
0.09,176,176.0,1760.0,1936.0,0.37659977839951986,5.736803802158192,9.600000000000023,612.4399426588232,20000,0.0,-0.12,-0.12
0.09,177,531.0,1770.0,1947.0,-186.9419733489509,125.48539667387433,-11.149473684210534,618.3741794025914,20000,0.0,-0.12,-0.12
0.09,178,267.0,1691.0,1958.0,-417.2607730388738,282.3710521734357,-1.2191011235954647,587.6560413568226,20000,0.0,-0.12,-0.12
0.09,179,537.0,1790.0,1969.0,-503.45400792139446,339.31503734253795,15.479933110367938,628.6209598664793,20000,0.0,-0.12,-0.12
0.09,180,540.0,1800.0,1980.0,-637.0158516140671,423.68132157059983,12.710216880062717,681.2543621489795,20000,0.0,-0.12,-0.12
0.09,181,543.0,1629.0,1810.0,-847.0956523426391,568.2307994483657,-13.604761904761858,679.8152884663491,20000,0.0,-0.12,-0.12
0.09,182,546.0,1638.0,1820.0,-851.577042484991,573.084191242238,-7.423435260391784,686.5492112328268,20000,0.0,-0.12,-0.12
0.09,183,183.0,1647.0,2013.0,-678.7595365937655,455.25188380130214,-13.741117344553572,660.32866874019,20000,0.0,-0.12,-0.12
0.09,184,310.0,1656.0,1966.0,-590.0246934339192,397.6861925503988,3.1108638197246137,645.8558497646873,20000,0.0,-0.12,-0.12
0.09,185,296.0,1665.0,1961.0,-520.374771497779,351.0930992041882,-10.441426146010258,637.1693252386099,20000,0.0,-0.12,-0.12
0.09,186,280.0,1674.0,1954.0,-438.65671283701,297.8735562928148,-0.6655844155844761,630.3271361355842,20000,0.0,-0.12,-0.12
0.09,187,187.0,1683.0,1870.0,-424.4563325947591,285.91779948640965,4.395508274231702,627.5804145784332,20000,0.0,-0.12,-0.12
0.09,188,188.0,1692.0,1880.0,-348.17051324028773,235.96517415909818,-14.489413025998374,627.9072348035909,20000,0.0,-0.12,-0.12
0.09,189,189.0,1701.0,1953.0,-292.7941170502711,198.9987781319054,10.316820463007957,600.3922586313297,20000,0.0,-0.12,-0.12
0.09,190,190.0,1710.0,1900.0,-219.95869468235864,153.75773732051505,-3.8794063079777743,608.0759433731489,20000,0.0,-0.12,-0.12
0.09,191,191.0,1719.0,1910.0,-133.0186419800344,93.28589273306227,-2.1186516853932744,601.1161957041716,20000,0.0,-0.12,-0.12
0.09,192,192.0,1728.0,1920.0,0.7301912817634261,3.4440578032256326,-12.895833333333258,609.4713125454839,20000,0.0,-0.12,-0.12
0.09,193,193.0,1737.0,1930.0,0.8725979116710456,3.311053300461708,3.5,612.8244030038716,20000,0.0,-0.12,-0.12
0.09,194,194.0,1746.0,1940.0,0.9473871362225711,3.231175725212097,-6.448453608247405,612.7364392824775,20000,0.0,-0.12,-0.12
0.09,195,195.0,1755.0,1950.0,0.9974746277671721,3.1657888743618514,3.5,619.175593515944,20000,0.0,-0.12,-0.12
0.09,196,196.0,1764.0,1960.0,1.039935922275939,3.1214681575611394,-6.448979591836746,619.0885142904646,20000,0.0,-0.12,-0.12
0.09,197,197.0,1773.0,1970.0,1.0728750023503435,3.07355343859399,0.9797979797979792,571.5823137689935,20000,0.0,-0.12,-0.12
0.09,198,198.0,1782.0,1980.0,1.1041016628358655,3.0311717314934867,-7.515151515151501,616.4031667320618,20000,0.0,-0.12,-0.12
0.09,199,199.0,1791.0,1990.0,1.1292808537113053,2.9759452070115913,-0.25,635.0896894874695,20000,0.0,-0.12,-0.12
0.09,200,200.0,1800.0,2000.0,1.1543140336045343,2.9418277908168875,-8.0,635.0535410498866,20000,0.0,-0.12,-0.12
0.09,201,201.0,1809.0,2010.0,1.17460773594335,2.902871088924485,0.9801980198019464,641.4727769833407,20000,0.0,-0.12,-0.12
0.09,202,202.0,1818.0,2020.0,1.1951828846823944,2.84827737954015,-2.5,638.2291247414348,20000,0.0,-0.12,-0.12
0.09,203,203.0,1827.0,2030.0,1.2116980492934355,2.8109790479463754,0.9803921568627629,647.8232760088314,20000,0.0,-0.12,-0.12
0.09,204,204.0,1836.0,2040.0,1.2286301670935984,2.764614082054095,-2.5,644.5802890417381,20000,0.0,-0.12,-0.12
0.09,205,205.0,1845.0,2050.0,1.2421596561773187,2.7034099056115792,0.9805825242718811,654.0737748868471,20000,0.0,-0.12,-0.12
0.09,206,206.0,1648.0,2060.0,1.2558058115179387,2.6506775735826977,2.9613499245851926,654.0744929450653,20000,0.0,-0.12,-0.12
0.09,207,207.0,1656.0,1863.0,1.2646642574076057,2.7795642872347344,-8.11165048543694,657.2024459119506,20000,0.0,-0.12,-0.12
0.09,208,208.0,1664.0,1872.0,1.25585939105241,3.1486355119623113,-0.9714285714285325,780.4925619948428,20000,0.0,-0.12,-0.12
0.09,209,209.0,1672.0,1881.0,-242.71267747836984,165.9491379168976,-1.3932038834951754,738.3202911752967,20000,0.0,-0.12,-0.12
0.09,210,210.0,1680.0,1890.0,-248.1305324895579,168.8828552187723,12.90046214006395,706.3965662823584,20000,0.0,-0.12,-0.12
0.09,211,370.0,1688.0,1899.0,-249.74657055273326,170.19224836420574,-48.414835164835154,642.448809549525,20000,0.0,-0.12,-0.12
0.09,212,212.0,1696.0,1840.0,-180.10152782538398,126.9466813727148,0.5907335907336346,697.3975509127956,20000,0.0,-0.12,-0.12
0.09,213,346.0,1775.0,1917.0,-288.981964822849,195.697505123489,-4.1809523809523625,655.1305754077748,20000,0.0,-0.12,-0.12
0.09,214,334.0,1712.0,1832.0,-313.20074579771426,213.36294823494245,-2.8920331651045217,654.8627297187935,20000,0.0,-0.12,-0.12
0.09,215,322.0,1720.0,1828.0,-392.8287873731111,265.9293297939222,-7.354384553499585,639.6381249059916,20000,0.0,-0.12,-0.12
0.09,216,324.0,1728.0,1944.0,-503.78963834969306,341.2104061435025,4.518518518518476,682.7530775190751,20000,0.0,-0.12,-0.12
0.09,217,308.0,1736.0,1827.0,-425.72249773488494,290.2692527371182,8.695286195286258,666.5682143701132,20000,0.0,-0.12,-0.12
0.09,218,218.0,1744.0,1962.0,-370.18032970478214,252.8897373348185,8.266431353456596,670.394794442409,20000,0.0,-0.12,-0.12
0.09,219,219.0,1752.0,1971.0,-324.4549689724282,220.62352158177032,11.512790070156484,655.534106305822,20000,0.0,-0.12,-0.12
0.09,220,220.0,1760.0,1980.0,-257.80576869008553,178.07835352242637,-9.804732927653845,640.312961801627,20000,0.0,-0.12,-0.12
0.09,221,221.0,1768.0,1989.0,-201.07230559155408,140.0343279046441,-9.084011657119845,643.0054315616715,20000,0.0,-0.12,-0.12
0.09,222,222.0,1776.0,1998.0,-115.23261992547728,84.63416967594003,-12.521786492374758,645.5270450971466,20000,0.0,-0.12,-0.12
0.09,223,223.0,1784.0,2007.0,1.2498471918149558,3.123666991184564,-6.98214285714289,643.6890577059623,20000,0.0,-0.12,-0.12
0.09,224,224.0,1792.0,1792.0,1.3712033592239612,3.0118734364871216,-11.946428571428669,711.1754334410758,20000,0.0,-0.12,-0.12
0.09,225,225.0,1800.0,1800.0,1.4398334013132523,2.9335615518004943,-7.4557522123893705,714.36773047679,20000,0.0,-0.12,-0.12
0.09,226,226.0,1582.0,1808.0,1.4940188322977783,2.9273463770418857,-6.473451327433622,714.3972596173903,20000,0.0,-0.12,-0.12
0.09,227,227.0,1589.0,1816.0,1.5370922843464108,3.0153001825765386,-4.048594938674114,720.8545802199485,20000,0.0,-0.12,-0.12
0.09,228,228.0,1596.0,1824.0,1.5772032290700329,3.0750842729652277,-11.947368421052715,723.8792285877487,20000,0.0,-0.12,-0.12
0.09,229,229.0,1603.0,1832.0,1.6117094105029885,3.159823129996994,-0.5086956521739694,727.1598724095151,20000,0.0,-0.12,-0.12
0.09,230,230.0,1610.0,1840.0,1.6459925603383552,3.2227421152051647,10.626086956521704,773.1779621793105,20000,0.0,-0.12,-0.12
0.09,231,231.0,1617.0,1848.0,1.6765721914632996,3.2968535029212944,-0.5260119940029426,733.5103372185521,20000,0.0,-0.12,-0.12
0.09,232,232.0,1624.0,1856.0,1.7080420349907441,3.365357234051885,6.474285293250887,739.7444722017722,20000,0.0,-0.12,-0.12
0.09,233,233.0,1631.0,1864.0,1.7367103986593706,3.438476649394488,-1.4572649572650107,739.8718288042847,20000,0.0,-0.12,-0.12
0.09,234,234.0,1638.0,1872.0,1.7669039893062892,3.5087176478144784,11.95726495726501,742.9494552308739,20000,0.0,-0.12,-0.12
0.09,235,235.0,1645.0,1880.0,1.7948247172858673,3.5856028575418577,-1.8852672750978172,746.1765992416222,20000,0.0,-0.12,-0.12
0.09,236,236.0,1652.0,2124.0,1.8248090797659728,3.6686659471359917,6.46610169491521,746.1401538509136,20000,0.0,-0.12,-0.12
0.09,237,237.0,1659.0,2133.0,1.8529525091288686,3.7553027386341,1.203532260361726,752.5731072711012,20000,0.0,-0.12,-0.12
0.09,238,238.0,1666.0,2142.0,1.883850179199528,3.8407807465882797,1.9324858757062202,755.6155913526727,20000,0.0,-0.12,-0.12
0.09,239,239.0,1673.0,2151.0,1.9135161064206605,3.9442532899411162,-4.0166666666666515,755.7534859992509,20000,0.0,-0.12,-0.12
0.091,140,280.0,1680.0,1960.0,-655.3520142756936,442.0520506818179,3.503905447070906,563.9073579412927,20000,0.0,-0.12,-0.12
0.091,141,282.0,1692.0,1974.0,-659.9541347465887,443.9572652696868,0.47222222222222854,580.412548071082,20000,0.0,-0.12,-0.12
0.091,142,284.0,1704.0,1846.0,-664.539959297228,448.5259399179047,-20.100891060649587,569.5189562121386,20000,0.0,-0.12,-0.12
0.091,143,286.0,1716.0,1859.0,-669.101596837924,449.8104678929462,7.822488584474911,585.1439929850526,20000,0.0,-0.12,-0.12
0.091,144,576.0,1728.0,1872.0,-667.2326186362235,454.54632834975723,3.1629129129129296,588.5389254100356,20000,0.0,-0.12,-0.12
0.091,145,244.0,1740.0,1839.0,-464.96772576753915,312.4145259095598,-9.931417979610728,611.6003964858846,20000,0.0,-0.12,-0.12
0.091,146,219.0,1752.0,1971.0,-344.8487596195187,231.14405667642995,4.170345002536806,628.1386044667122,20000,0.0,-0.12,-0.12
0.091,147,147.0,1764.0,1911.0,-281.11501979387936,190.81598437686404,24.152777777777715,613.2660792155992,20000,0.0,-0.12,-0.12
0.091,148,148.0,1776.0,1924.0,-182.69582571003127,129.26487197042258,6.634166666666658,582.9049223084803,20000,0.0,-0.12,-0.12
0.091,149,298.0,1788.0,1937.0,-0.4159812444843767,6.431640498576201,23.761463414634136,560.772672949793,20000,0.0,-0.12,-0.12
0.091,150,150.0,1800.0,1950.0,-0.191507527782262,6.352015984060131,-4.027192982456199,610.024987668125,20000,0.0,-0.12,-0.12
0.091,151,151.0,1661.0,1963.0,-0.18211733195766458,6.373445379801581,-0.24503311258274607,612.3253483294166,20000,0.0,-0.12,-0.12
0.091,152,304.0,1672.0,1976.0,-0.22805603634757057,6.409074739413086,3.8957575757576137,570.2411055052462,20000,0.0,-0.12,-0.12
0.091,153,306.0,1683.0,1989.0,-0.3781502690237209,6.436292598478701,-8.370129870129858,573.9076772847471,20000,0.0,-0.12,-0.12
0.091,154,462.0,1694.0,2002.0,-362.0010856506838,245.74662684511685,9.768956289027699,599.0924667408967,20000,0.0,-0.12,-0.12
0.091,155,465.0,1705.0,2015.0,-647.691161140004,430.3936053620718,7.958411507191954,594.1838822096896,20000,0.0,-0.12,-0.12
0.091,156,312.0,1716.0,2028.0,-730.2619085672726,491.3344172883086,3.7591648857471682,539.9951096687781,20000,0.0,-0.12,-0.12
0.091,157,314.0,1727.0,1884.0,-734.8873653894183,493.14911396214734,2.6282051282050816,540.4297696377427,20000,0.0,-0.12,-0.12
0.091,158,316.0,1738.0,1896.0,-739.4926818862656,497.723071831675,3.7621794871794805,546.9282309542739,20000,0.0,-0.12,-0.12
0.091,159,318.0,1749.0,1908.0,-744.0804954300926,499.3990100398579,-8.915730337078628,553.6024622163176,20000,0.0,-0.12,-0.12
0.091,160,320.0,1760.0,1920.0,-748.619598657811,504.13146402997353,-2.2642305548921513,594.8072354091944,20000,0.0,-0.12,-0.12
0.091,161,161.0,1771.0,1932.0,-647.9334036627527,435.1588464298832,-30.190737833594994,621.361430777813,20000,0.0,-0.12,-0.12
0.091,162,270.0,1782.0,1890.0,-507.602862405657,341.58177561257463,-15.25,600.4820690938035,20000,0.0,-0.12,-0.12
0.091,163,163.0,1630.0,1956.0,-419.525338846507,280.5296227245225,-5.970533426508268,622.4318526079211,20000,0.0,-0.12,-0.12
0.091,164,164.0,1640.0,1968.0,-374.9084204860554,254.22706877097585,7.170362158167052,590.8432094638504,20000,0.0,-0.12,-0.12
0.091,165,165.0,1650.0,1980.0,-273.110631254055,185.76482558141765,0.1991144845035251,615.0698907756455,20000,0.0,-0.12,-0.12
0.091,166,166.0,1826.0,1992.0,-192.1320551717349,135.9489281028077,-45.42352941176466,606.5848372698238,20000,0.0,-0.12,-0.12
0.091,167,167.0,1837.0,1837.0,-64.75254901164172,49.20089185434165,-11.3641414141415,595.6285375127111,20000,0.0,-0.12,-0.12
0.091,168,168.0,1848.0,1848.0,0.3814853493114909,5.088848194528282,-0.47604704532409414,626.6829715237154,20000,0.0,-0.12,-0.12
0.091,169,169.0,1859.0,1859.0,0.4506060490861503,5.039977529789326,-2.494117647058829,585.3813309949536,20000,0.0,-0.12,-0.12
0.091,170,170.0,1870.0,1870.0,0.48944444590062913,5.0584556148651245,-7.988235294117658,588.8363993510718,20000,0.0,-0.12,-0.12
0.091,171,171.0,1710.0,1881.0,0.5088409483548054,5.117026423375023,1.0,588.8565190264943,20000,0.0,-0.12,-0.12
0.091,172,172.0,1720.0,1892.0,0.5188068019900237,5.207614473658282,-7.9883720930232585,595.7653075327619,20000,0.0,-0.12,-0.12
0.091,173,173.0,1730.0,1903.0,0.5159273777827447,5.326458393043026,4.494252873563255,599.1462573401004,20000,0.0,-0.12,-0.12
0.091,174,174.0,1740.0,1914.0,0.5018936476797388,5.469101450527091,3.93181818181813,602.5977385573535,20000,0.0,-0.12,-0.12
0.091,175,175.0,1750.0,1925.0,0.470186971371846,5.628925933304572,-1.1590909090909918,609.7940144299209,20000,0.0,-0.12,-0.12
0.091,176,176.0,1760.0,1936.0,0.3957026198532517,5.805180287297048,9.600000000000023,612.4399426588232,20000,0.0,-0.12,-0.12
0.091,177,531.0,1770.0,1947.0,-278.20614801935017,186.81975773348177,7.875786924939462,607.4590067896095,20000,0.0,-0.12,-0.12
0.091,178,178.0,1780.0,1958.0,-417.6865432279978,283.0287220512091,-0.7857142857143344,639.7265331401384,20000,0.0,-0.12,-0.12
0.091,179,537.0,1790.0,1969.0,-595.0000622642847,398.45788947523863,-0.007305194805212523,675.098220462201,20000,0.0,-0.12,-0.12
0.091,180,540.0,1800.0,1980.0,-842.4387874503723,566.7812143442476,-7.455921855921929,679.0982369323701,20000,0.0,-0.12,-0.12
0.091,181,543.0,1810.0,1810.0,-847.0442468483562,568.23658852542,4.72381761884526,681.1130675793887,20000,0.0,-0.12,-0.12
0.091,182,182.0,1638.0,2002.0,-742.6933802102927,498.4422528825879,-6.851225125219912,674.5380875852118,20000,0.0,-0.12,-0.12
0.091,183,315.0,1647.0,1962.0,-617.9498430881989,412.1514256470374,6.014039855072497,645.2080198677713,20000,0.0,-0.12,-0.12
0.091,184,184.0,1656.0,1840.0,-536.2549679782261,360.887316929054,6.93114973262027,647.0327358199788,20000,0.0,-0.12,-0.12
0.091,185,282.0,1665.0,1947.0,-451.8360640725944,304.5691717900818,3.2536231884057543,631.5142754910114,20000,0.0,-0.12,-0.12
0.091,186,279.0,1674.0,1860.0,-433.6740179050003,292.9047384380061,-2.956989247311867,617.3817110207449,20000,0.0,-0.12,-0.12
0.091,187,261.0,1683.0,1944.0,-344.9888619013839,230.86369701659532,8.249599083619614,625.6240612368724,20000,0.0,-0.12,-0.12
0.091,188,188.0,1692.0,1880.0,-282.7571551911818,192.3426987653978,-8.944940476190482,618.6655727136896,20000,0.0,-0.12,-0.12
0.091,189,189.0,1701.0,1890.0,-200.2582377796723,140.6561486918929,4.836709177294324,604.2539229487044,20000,0.0,-0.12,-0.12
0.091,190,190.0,1710.0,1900.0,-95.83044856789799,71.9553174628187,-10.596192609182538,597.2514475898569,20000,0.0,-0.12,-0.12
0.091,191,191.0,1719.0,1910.0,0.8560590171559355,3.346317882709627,6.427083333333371,606.3517227895381,20000,0.0,-0.12,-0.12
0.091,192,192.0,1728.0,1920.0,0.9542187148107177,3.24748789046248,-11.916666666666629,609.506521456733,20000,0.0,-0.12,-0.12
0.091,193,193.0,1737.0,1930.0,1.0108919878717633,3.178446132905492,3.5,612.8244030038716,20000,0.0,-0.12,-0.12
0.091,194,194.0,1746.0,1940.0,1.055990519816213,3.1275094842799263,-6.448453608247405,612.7364392824775,20000,0.0,-0.12,-0.12
0.091,195,195.0,1755.0,1950.0,1.0899662767348723,3.091585545410453,-1.9897959183673493,633.9732741647649,20000,0.0,-0.12,-0.12
0.091,196,196.0,1764.0,1960.0,1.1217370528177455,3.0443745259090065,-6.905112560488078,672.3550428640281,20000,0.0,-0.12,-0.12
0.091,197,197.0,1773.0,1970.0,1.147129623728402,3.0017473684829383,-4.520202020201964,625.5614781233214,20000,0.0,-0.12,-0.12
0.091,198,198.0,1782.0,1980.0,1.1723991588249982,2.963212757919564,-8.0,628.7023673143491,20000,0.0,-0.12,-0.12
0.091,199,199.0,1791.0,1990.0,1.1928337095680737,2.9269220902913275,-1.92999999999995,635.0616270367914,20000,0.0,-0.12,-0.12
0.091,200,200.0,1800.0,2000.0,1.2137069910938794,2.8854915236338456,-8.0,635.0535410498866,20000,0.0,-0.12,-0.12
0.091,201,201.0,1809.0,2010.0,1.2303479774249255,2.8444015078541725,0.9801980198019464,641.4727769833407,20000,0.0,-0.12,-0.12
0.091,202,202.0,1818.0,2020.0,1.2474364615580982,2.8076212911498715,-2.5,638.2291247414348,20000,0.0,-0.12,-0.12
0.091,203,203.0,1827.0,2030.0,1.2606576106133405,2.758574139315897,-4.529411764705856,644.6308656314288,20000,0.0,-0.12,-0.12
0.091,204,204.0,1836.0,2040.0,1.274256776043731,2.7157456476186326,2.970873786407765,647.7060344995336,20000,0.0,-0.12,-0.12
0.091,205,205.0,1845.0,2050.0,1.28452120297711,2.661805851507552,-5.235294117647072,650.9085446569356,20000,0.0,-0.12,-0.12
0.091,206,206.0,1648.0,2060.0,1.2946854514155655,2.5938768281357625,2.9613499245851926,654.0744929450653,20000,0.0,-0.12,-0.12
0.091,207,207.0,1656.0,1863.0,1.298776980463247,2.771757060540722,-6.73907766990294,708.5986470549685,20000,0.0,-0.12,-0.12
0.091,208,208.0,1664.0,1872.0,1.2574259109809072,3.3739547707848487,-0.9714285714285325,780.4925619948428,20000,0.0,-0.12,-0.12
0.091,209,209.0,1672.0,1881.0,-285.3666773750371,190.29081557885866,-8.948004201680646,725.7505141283891,20000,0.0,-0.12,-0.12
0.091,210,376.0,1785.0,1890.0,-285.7105873875068,194.44631810825,1.7796376977756836,650.3618462493055,20000,0.0,-0.12,-0.12
0.091,211,359.0,1688.0,1836.0,-199.84840710170585,138.23698019878555,-7.702457002456981,673.6516200383717,20000,0.0,-0.12,-0.12
0.091,212,276.0,1767.0,1908.0,-299.37332452896374,204.6835506153393,11.384493491793933,651.9883163692173,20000,0.0,-0.12,-0.12
0.091,213,334.0,1704.0,1825.0,-316.5248011990634,213.8038408897869,-14.504950495049457,660.8940505000168,20000,0.0,-0.12,-0.12
0.091,214,321.0,1712.0,2033.0,-390.9521530064053,263.05928710310536,-23.482051282051316,618.9308099809044,20000,0.0,-0.12,-0.12
0.091,215,215.0,1720.0,1935.0,-501.45347172668295,340.7270949347467,5.374783662166806,682.7286527889,20000,0.0,-0.12,-0.12
0.091,216,216.0,1728.0,1944.0,-417.3949833271233,284.0055651205886,9.694444444444457,664.7019245090066,20000,0.0,-0.12,-0.12
0.091,217,217.0,1736.0,1953.0,-355.14395486095134,241.28736463530026,-6.236981132075471,663.8444170646078,20000,0.0,-0.12,-0.12
0.091,218,218.0,1744.0,1962.0,-304.76859734449295,208.99305407393751,26.444444444444457,661.9076121658475,20000,0.0,-0.12,-0.12
0.091,219,219.0,1752.0,1971.0,-242.4659508204623,166.25442350141145,-0.2991444775545915,654.0468035996524,20000,0.0,-0.12,-0.12
0.091,220,220.0,1760.0,1980.0,-168.35098412173048,116.41414570609345,-22.9158388003749,624.4577016165342,20000,0.0,-0.12,-0.12
0.091,221,221.0,1768.0,1989.0,-36.135574201262614,28.38399839045917,-20.68181818181813,635.0334196262233,20000,0.0,-0.12,-0.12
0.091,222,222.0,1776.0,1998.0,1.3618327069601055,3.0168047053773535,-6.5457002457003455,701.8198627875873,20000,0.0,-0.12,-0.12
0.091,223,223.0,1784.0,2007.0,1.4397284603081513,2.9445142371102975,-7.48214285714289,708.0610187566647,20000,0.0,-0.12,-0.12
0.091,224,224.0,1792.0,1792.0,1.4962540245066294,2.8938052180285467,-11.946428571428669,711.1754334410758,20000,0.0,-0.12,-0.12
0.091,225,225.0,1800.0,1800.0,1.5396695209941922,2.9775148504645585,-7.110619469026574,714.3901301817881,20000,0.0,-0.12,-0.12
0.091,226,226.0,1582.0,1808.0,1.579312330213369,3.0550362223774528,-11.946902654867245,717.5273401803834,20000,0.0,-0.12,-0.12
0.091,227,227.0,1589.0,1816.0,1.613019873218502,3.111711541774298,-3.163639186461751,720.9191291901656,20000,0.0,-0.12,-0.12
0.091,228,228.0,1596.0,1824.0,1.646273498120203,3.1883419929654337,-0.9617545209695209,778.6700193603463,20000,0.0,-0.12,-0.12
0.091,229,229.0,1603.0,1832.0,1.6757520752770454,3.2431096821678693,-1.0086956521739694,793.2639559972731,20000,0.0,-0.12,-0.12
0.091,230,230.0,1610.0,1840.0,1.7059718463258235,3.319010590948892,6.474062968515682,733.3925068630749,20000,0.0,-0.12,-0.12
0.091,231,231.0,1617.0,1848.0,1.7333809929933273,3.378814567704012,-0.8564467766116195,733.4959551619252,20000,0.0,-0.12,-0.12
0.091,232,232.0,1624.0,1856.0,1.7621405279257027,3.4544894141796476,6.474285293250887,739.7444722017722,20000,0.0,-0.12,-0.12
0.091,233,233.0,1631.0,1864.0,1.788603384839916,3.5168639125604386,-0.23504273504272533,739.9219522733763,20000,0.0,-0.12,-0.12
0.091,234,234.0,1638.0,1872.0,1.8168486995988338,3.5964009837108506,6.491452991453002,739.8324453372925,20000,0.0,-0.12,-0.12
0.091,235,235.0,1645.0,2115.0,1.843127474796678,3.670495706063207,-0.15254237288138484,746.1545168299217,20000,0.0,-0.12,-0.12
0.091,236,236.0,1652.0,2124.0,1.8716438833526556,3.759746692201361,-4.0557004201072,746.1771220043186,20000,0.0,-0.12,-0.12
0.091,237,237.0,1659.0,2133.0,1.8985160483326486,3.8353353735117253,-4.444444444444457,749.3624276737437,20000,0.0,-0.12,-0.12
0.091,238,238.0,1666.0,2142.0,1.928308871141691,3.9403232308736733,-4.872881355932236,752.0734556510681,20000,0.0,-0.12,-0.12
0.091,239,239.0,1673.0,2151.0,1.9570390243486617,4.030283725613458,-5.125,755.6723690442777,20000,0.0,-0.12,-0.12
0.092,140,280.0,1680.0,1960.0,-655.258860145831,441.9859859489192,-2.3972033640692985,567.7313917856195,20000,0.0,-0.12,-0.12
0.092,141,282.0,1692.0,1974.0,-659.8594811417983,443.9424979293809,7.290758248118891,574.6285364650813,20000,0.0,-0.12,-0.12
0.092,142,284.0,1704.0,1846.0,-664.4398833140347,448.38742071855285,-6.282942097026648,576.0486555652351,20000,0.0,-0.12,-0.12
0.092,143,572.0,1716.0,2002.0,-668.9834300422573,449.7140523910584,-3.317982456140385,584.3759538138413,20000,0.0,-0.12,-0.12
0.092,144,144.0,1728.0,1872.0,-541.2214410595604,366.3631441203245,-0.3055555555555429,612.0306294593124,20000,0.0,-0.12,-0.12
0.092,145,145.0,1740.0,1885.0,-392.02448734383745,261.83550483845386,-1.7890722680670024,614.9221108144909,20000,0.0,-0.12,-0.12
0.092,146,146.0,1752.0,1898.0,-306.2410939161669,210.32442149206236,6.711882716049388,599.0932160523594,20000,0.0,-0.12,-0.12
0.092,147,147.0,1764.0,1911.0,-192.3744048087523,135.39268667833937,-6.652870493992054,603.2667038274367,20000,0.0,-0.12,-0.12
0.092,148,148.0,1776.0,1924.0,-0.23430278956043615,6.364946188410443,-5.4599999999999795,555.3144309884394,20000,0.0,-0.12,-0.12
0.092,149,149.0,1788.0,1937.0,-0.07975033042005292,6.305333494241154,-6.175832041035449,568.4601977941115,20000,0.0,-0.12,-0.12
0.092,150,150.0,1800.0,1950.0,-0.06708879988375935,6.333400989218546,3.8808677098150497,562.7556861698665,20000,0.0,-0.12,-0.12
0.092,151,151.0,1661.0,1963.0,-0.09976327246291265,6.385469189350886,3.958870686650414,568.0845459380939,20000,0.0,-0.12,-0.12
0.092,152,304.0,1824.0,1976.0,-0.1812497560654779,6.435358299253096,3.8957575757576137,570.2411055052462,20000,0.0,-0.12,-0.12
0.092,153,306.0,1683.0,1989.0,-302.47763401570467,201.0915957788335,-18.25,599.0939583893928,20000,0.0,-0.12,-0.12
